fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,project_no,repository_name,days_to_first_fix
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369071015,4,brackets,
False,1,1,1,0.0,1,1,909.0,41,0.111099537,130,135.0,10.0009376,102,False,1369071843,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369077140,4,brackets,
False,1,1,1,0.0,8,1,1281.0,39,7.143599537,50,966.0,1.139985451,849,False,1369081358,4,brackets,
True,1,1,1,0.0,2,1,552.0,40,2.929594907,96,132.0,1.341344121,127,False,1369081522,4,brackets,
False,1,1,2,0.379839405,85,37,987.0,43,-10.22558449,150,156.5,0.923683989,153,True,1369085005,4,brackets,76.708
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369088133,4,brackets,
True,1,3,3,1.194398446,85,37,585.6666667,41,25.69187886,199,4407.0,1.01859964,1789,True,1369088176,4,brackets,81.0168
True,1,1,1,0.0,2,0,373.0,41,0.003796296,20,4409.0,264.4146341,1790,True,1369088504,4,brackets,546.0644
False,2,2,3,0.923385423,55,9,195.3333333,40,19.10033179,45,16.0,1.029399527,11,True,1369089747,4,brackets,0.9283
False,2,2,2,0.638514626,46,22,400.0,41,21.82348958,116,2.5,1.266180037,2,False,1369092003,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369092133,4,brackets,
False,1,1,1,0.0,11,0,452.0,41,0.040104167,104,4.0,25.93506494,3,False,1369095468,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369095780,4,brackets,
False,1,7,8,2.229472624,290,92,322.875,43,18.06373264,351,1087.5,1.066127138,919,True,1369100270,4,brackets,0.724
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369101541,4,brackets,
False,1,3,3,0.612222967,12,171,836.0,39,6.535964506,129,793.0,1.201609578,652,False,1369104786,4,brackets,
False,1,1,1,0.0,1,1,1020.0,41,1.409467593,233,5.0,1.709487756,5,False,1369106437,4,brackets,
False,1,1,1,0.0,3,5,422.0,38,7.120844907,50,6.0,1.140432773,6,True,1369107402,4,brackets,86.7661
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369108524,4,brackets,
False,1,1,1,0.0,15,15,1020.0,41,0.049016204,234,7.0,21.40141677,7,False,1369110672,4,brackets,
False,1,1,1,0.0,1,0,421.0,41,2.931018519,177,4410.0,1.341178329,1791,True,1369113969,4,brackets,16.6861
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369114227,4,brackets,
False,1,2,2,1.0,2,0,436.5,40,3.177546296,202,148.5,1.236031179,149,False,1369115146,4,brackets,
True,1,10,14,3.237727434,189,78,480.7142857,42,3.628147321,1110,392.5,1.244841718,365,True,1369120866,4,brackets,23.9518
False,1,3,4,1.638758681,12,8,659.75,43,2.382511574,253,461.5,1.376886754,276,True,1369141720,4,brackets,128.4419
False,1,1,1,0.0,2,1,446.0,43,0.103993056,17,464.0,10.61602671,277,False,1369150705,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369151430,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369154320,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369155642,4,brackets,
False,1,2,2,0.998845536,25,25,437.5,40,0.472835648,204,150.5,2.586174822,151,True,1369155999,4,brackets,0.3479
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369157351,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369157744,4,brackets,
True,1,2,2,0.497167761,48,7,423.0,43,0.723969907,44,1092.5,2.035954661,921,True,1369162821,4,brackets,376.8477
False,2,3,4,1.921610347,80,3,572.25,44,1.869389468,184,1744.5,1.267818092,200,True,1369164007,4,brackets,0.0025
True,1,1,1,0.0,1,1,104.0,44,0.0025,9,1747.0,401.0,1468,False,1369164223,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369164894,4,brackets,
False,1,1,2,0.954434003,9,7,500.0,39,6.955133102,74,1748.5,1.119912464,1470,False,1369165473,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369166978,4,brackets,
False,1,3,3,1.012669302,152,133,470.0,40,1.870092593,177,430.0,1.459754166,389,False,1369168277,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369169813,4,brackets,
False,1,1,1,0.0,38,11,624.0,39,0.753935185,14,795.0,2.326373964,653,True,1369169926,4,brackets,7.8565
True,2,2,2,0.684038436,6,5,299.5,40,0.928263889,44,18.5,1.807959901,12,True,1369169949,4,brackets,0.1864
False,1,1,1,0.0,6,0,931.0,44,0.069606481,133,136.0,15.36647822,103,False,1369170021,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369171961,4,brackets,
False,1,1,1,0.0,1,1,148.0,41,2.185671296,39,60.0,1.457525339,60,False,1369173501,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369174144,4,brackets,
False,1,3,3,1.312744353,9,12,513.3333333,43,0.636558642,220,1095.0,1.74410235,924,True,1369176119,4,brackets,377.0587
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369176414,4,brackets,
True,2,3,4,1.332963576,40,24,528.25,43,24.83820313,261,1098.5,9.982696979,164,False,1369179728,4,brackets,
False,2,2,2,0.962412735,21,23,1221.0,43,2.274791667,144,1101.5,1.22041098,165,True,1369181900,4,brackets,168.8559
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369182037,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369183058,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369183268,4,brackets,
True,1,1,1,0.0,1,1,486.0,39,8.171921296,31,796.0,1.122370244,135,True,1369184163,4,brackets,14.8035
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369184303,4,brackets,
True,1,8,8,2.891378171,19,19,399.5,41,5.982876157,529,1753.5,1.04630628,1478,True,1369186058,4,brackets,15.7412
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369187886,4,brackets,
False,1,1,1,0.0,7,2,566.0,40,0.238784722,98,148.0,5.187872619,144,False,1369188908,4,brackets,
False,1,1,1,0.0,6,5,166.0,29,40.37392361,14,4411.0,1.024768462,530,False,1369200693,4,brackets,
True,1,1,1,0.0,6,2,356.0,32,117.2476736,23,1758.0,1.008528954,1479,False,1369202425,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369203362,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369206880,4,brackets,
True,1,1,1,0.0,5,5,441.0,41,0.257847222,66,230.0,4.878265553,204,True,1369208336,4,brackets,0.1959
True,1,1,1,0.0,5,5,441.0,41,0.1959375,67,231.0,6.103668262,205,False,1369225265,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369230666,4,brackets,
False,2,2,2,0.309543429,20,16,556.0,38,4.555543981,96,4412.5,1.112859006,531,True,1369242817,4,brackets,32.9765
False,1,1,1,0.0,3,0,246.0,40,8.103321759,23,0.0,0.0,0,False,1369258022,4,brackets,
False,1,3,4,1.705054425,16,27,710.25,42,2.98681713,364,968.5,1.145840475,853,False,1369264301,4,brackets,
False,1,1,1,0.0,170,2,972.0,26,163.6266782,26,971.0,1.006111473,97,True,1369328420,4,brackets,49.2217
False,1,1,1,0.0,142,63,345.0,41,1.75099537,4,2.0,1.571103737,2,True,1369337344,4,brackets,6.6401
False,1,2,2,0.811278124,6,2,975.0,42,1.857366898,367,0.5,0.634599147,1,True,1369353060,4,brackets,475.332
False,1,1,1,0.0,1,2,1531.0,42,0.001134259,188,2.0,882.6326531,2,False,1369353158,4,brackets,
False,1,1,4,0.734662949,395,368,518.25,43,5.506857639,173,134.5,1.084900441,131,True,1369357857,4,brackets,1511.5655
False,1,1,1,0.0,1,1,1.0,40,8.927164352,10,137.0,1.112017653,132,False,1369399852,4,brackets,
False,1,1,1,0.0,13,0,988.0,43,0.550277778,76,138.0,2.817264008,133,True,1369405401,4,brackets,1511.0153
False,1,2,3,1.243720962,321,6,458.6666667,43,0.891219136,42,11.0,0.458006499,12,True,1369412904,4,brackets,20.1908
False,1,1,1,0.0,11,2,1001.0,43,0.176064815,77,139.0,6.679726532,134,False,1369420613,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369420688,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369422101,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369519893,4,brackets,
False,1,2,3,1.464336088,36,26,749.6666667,39,4.805794753,78,798.0,1.138305051,656,True,1369529452,4,brackets,0.9291
True,1,1,1,0.0,6,3,599.0,42,3.507094907,56,325.0,1.285136281,296,True,1369567314,4,brackets,60.4045
True,1,3,7,2.75,8,8,282.1428571,44,16.47624835,390,329.0,1.018139747,303,False,1369586542,4,brackets,
False,1,4,5,2.117492461,5,7,140.4,43,24.95661343,56,63.0,1.019635129,65,False,1369593015,4,brackets,
False,1,1,1,0.0,13,11,1021.0,44,16.09979167,237,66.0,1.062112605,66,False,1369595073,4,brackets,
False,1,3,4,1.120931352,34,34,333.25,44,6.752424769,257,68.5,1.037171108,70,False,1369599856,4,brackets,
False,1,1,4,1.747878071,107,0,0.0,1,0.0,0,73.5,0.0,75,False,1369601968,4,brackets,
False,1,1,1,0.0,1,1,602.0,42,0.482650463,57,333.0,3.07189276,304,True,1369609015,4,brackets,59.9218
True,1,2,2,0.49291578,104,26,931.5,39,0.929131944,76,800.5,1.807205053,658,True,1369609729,4,brackets,130.6164
False,1,1,1,0.0,4,4,756.0,39,0.015520833,17,802.0,65.4295302,659,False,1369611070,4,brackets,
True,1,1,1,0.0,1,1,756.0,39,1.025324074,18,803.0,1.975301395,660,False,1369699658,4,brackets,
False,1,1,1,0.0,5,5,36.0,22,213.7117708,1,0.0,0.0,0,False,1369744361,4,brackets,
False,1,1,2,0.918295834,2,7,800.5,44,28.06272569,304,0.5,0.508908614,1,False,1369747175,4,brackets,
False,2,2,2,1.0,4,4,44.5,40,11.74809028,52,4414.5,1.063707201,1793,False,1369747766,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369749543,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369749835,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369750151,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369750211,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369750830,4,brackets,
False,1,1,1,0.0,1,1,1.0,41,10.4100463,171,4416.0,1.096061052,1794,False,1369753882,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369754031,4,brackets,
False,1,1,2,0.010372086,613,502,531.0,43,4.272789352,80,140.5,1.1663623,136,True,1369758404,4,brackets,1506.9296
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369762469,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369762851,4,brackets,
False,1,2,2,1.0,8,6,437.5,41,6.724259259,208,152.5,1.111536449,153,False,1369767034,4,brackets,
False,1,2,2,1.0,6,6,438.5,41,0.014537037,210,154.5,52.59235669,155,False,1369768290,4,brackets,
False,1,1,1,0.0,205,1,330.0,35,48.46938657,20,432.0,1.020631579,40,True,1369768921,4,brackets,10.2452
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369769837,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369769971,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369772586,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369774676,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369777204,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369777667,4,brackets,
False,1,3,4,1.337290067,2,62,69.0,44,1.621050347,182,77.5,1.25564925,79,False,1369777767,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369777974,4,brackets,
False,1,2,2,0.795040279,11,14,519.0,44,2.078153935,251,80.5,1.362268439,81,False,1369780426,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369780434,4,brackets,
False,2,3,3,1.066615217,12,11,29010.33333,44,10.05033951,255,83.0,1.328771121,83,True,1369780909,4,brackets,50.9801
False,1,2,2,1.0,2,2,1.0,44,1.107592593,185,85.5,1.455414028,85,False,1369781087,4,brackets,
False,1,1,1,0.0,3,3,20.0,44,2.103726852,4,87.0,1.475346882,86,False,1369781618,4,brackets,
False,1,1,1,0.0,1,1,1021.0,44,0.011493056,242,88.0,88.00906344,87,False,1369781902,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369790686,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369798751,4,brackets,
False,1,4,4,1.811278124,8,8,468.5,40,9.803579282,113,805.5,1.064227458,664,True,1369800074,4,brackets,0.5631
False,1,1,1,0.0,1,2,756.0,40,0.008599537,20,808.0,117.2853297,665,False,1369800817,4,brackets,
False,1,4,6,1.588078588,93,20,364.6666667,43,16.16281829,329,32.5,1.045394822,35,True,1369834491,4,brackets,2.0092
False,1,1,1,0.0,1,1,316.0,43,0.040162037,23,36.0,25.89913545,36,False,1369837961,4,brackets,
False,1,2,3,1.584962501,3,3,439.0,44,0.678931327,256,4418.0,1.900408524,1797,False,1369840136,4,brackets,
False,1,2,2,0.918295834,3,3,307.0,45,3.186128472,190,4420.5,1.764963991,1799,False,1369840695,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369843851,4,brackets,
True,1,2,2,0.371232327,14,14,505.0,40,0.558778935,34,809.5,2.335379458,667,False,1369848724,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369850579,4,brackets,
False,1,1,1,0.0,20,20,9097.0,5,134.0343171,7,465.0,1.007460776,278,False,1369855399,4,brackets,
False,1,1,1,0.0,2,2,288.0,25,115.9624537,2,466.0,1.008623481,179,False,1369856107,4,brackets,
False,1,1,1,0.0,0,1,20.0,44,0.192939815,6,4422.0,6.182963407,1800,False,1369856806,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369857027,4,brackets,
False,2,7,9,2.955913095,15,15,698.8888889,44,38.75205376,915,40.0,1.031109721,9,True,1369861619,4,brackets,112.2011
False,1,1,1,0.0,0,2,1120.0,43,1.351423611,79,142.0,1.739960433,137,False,1369875167,4,brackets,
False,1,2,2,1.0,4,4,438.5,41,1.2628125,212,156.5,1.593912398,157,False,1369877397,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369893564,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369908188,4,brackets,
True,1,1,1,0.0,7,7,424.0,41,6.640138889,5,3.0,1.15059926,3,True,1369911052,4,brackets,1408.317
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369915954,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369917072,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369917815,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369917827,4,brackets,
True,1,2,6,1.813565153,479,181,645.8333333,43,4.779253472,230,151.5,1.242051748,150,True,1369917896,4,brackets,1505.0836
False,2,3,6,1.009267918,8845,9306,1608.0,44,178.227664,222,469.5,1.006563387,180,False,1369917972,4,brackets,
False,2,3,6,1.009267918,8845,9306,1531.166667,44,0.0,228,475.5,0.0,181,False,1369917972,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369918138,4,brackets,
False,1,1,1,0.0,22,22,9097.0,5,0.731354167,8,479.0,2.367326592,289,False,1369918588,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369918664,4,brackets,
False,1,1,1,0.0,14,14,9097.0,5,0.117002315,9,480.0,9.54683945,290,False,1369928697,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369928982,4,brackets,
False,1,2,3,1.056234784,30,6,403.0,44,7.945327932,191,90.0,1.05814024,90,False,1369938799,4,brackets,
False,2,9,15,3.146842218,777,163,335.1333333,45,3.412331019,458,499.0,1.090070405,188,True,1369940364,4,brackets,6.7618
True,1,7,10,3.308751351,10,11,288.8,44,11.95965394,467,338.5,1.025493937,314,True,1369943368,4,brackets,291.6856
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369943822,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1369963467,4,brackets,
False,1,2,2,1.0,6,6,438.5,41,1.449953704,214,158.5,1.517257895,159,False,1370002673,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370005271,4,brackets,
False,1,1,1,0.0,1,1,1021.0,44,0.727511574,245,481.0,2.374548579,291,False,1370006225,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370007228,4,brackets,
True,1,2,2,0.852405179,11,7,767.5,43,1.526568287,208,37.5,1.412616805,38,True,1370008089,4,brackets,17.1658
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370009016,4,brackets,
False,1,2,2,0.918295834,2,4,421.0,44,1.386666667,316,39.5,8.029820727,40,False,1370014396,4,brackets,
False,1,1,1,0.0,4,0,1025.0,44,-3.572905093,247,21.0,0.720115711,21,False,1370015394,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370015586,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370017967,4,brackets,
False,1,1,1,0.0,5,2,698.0,43,0.127384259,68,155.0,8.850263493,151,True,1370019095,4,brackets,0.1627
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370020738,4,brackets,
False,1,2,2,0.453716339,7,14,877.5,44,15.53374421,146,972.5,1.114988754,855,False,1370023370,4,brackets,
False,1,1,1,0.0,5,2,571.0,40,9.718078704,99,158.0,1.102900998,154,False,1370028550,4,brackets,
False,1,2,2,0.918295834,6,6,923.5,44,47.50124421,79,974.5,1.010581466,857,False,1370028909,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370030428,4,brackets,
True,1,1,1,0.0,3,4,744.0,43,10.97395833,70,159.0,1.091124822,155,False,1370033155,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370033402,4,brackets,
False,1,2,2,0.811278124,4,0,141.0,44,16.41203704,11,8.5,1.031579504,9,False,1370033414,4,brackets,
False,2,7,8,1.708542541,253,6,416.5,45,1.095814525,668,3.5,0.662297577,6,False,1370033590,4,brackets,
False,2,7,8,1.708542541,253,6,447.375,45,-2.780276331,678,12.5,0.824520404,1,True,1370033590,4,brackets,13.1744
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370033652,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370034327,4,brackets,
False,1,1,1,0.0,9,4,279.0,44,0.031469907,10,10.0,32.77638838,10,True,1370036133,4,brackets,48.0261
True,1,1,2,1.0,4,4,1044.5,44,40.75776042,70,976.5,1.012274194,859,False,1370036470,4,brackets,
False,1,1,1,0.0,5,4,284.0,44,0.019155093,11,11.0,53.20543807,11,True,1370037788,4,brackets,48.0069
False,1,1,1,0.0,4,0,19.0,44,2.097280093,7,12.0,1.476808035,12,False,1370038011,4,brackets,
False,1,1,1,0.0,1,0,23.0,44,0.224328704,8,13.0,5.457744299,13,False,1370057393,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370060621,4,brackets,
False,1,1,1,0.0,1,1,541.0,40,18.71793981,15,1.0,1.053424683,1,False,1370097026,4,brackets,
False,1,1,1,0.0,6,0,402.0,39,25.0509838,9,2.0,1.039918592,2,False,1370101917,4,brackets,
False,1,2,2,0.970950594,4,1,198.5,44,21.38934606,45,14.5,1.057982671,15,False,1370106655,4,brackets,
False,1,1,1,0.0,36,4,285.0,44,0.802465278,12,978.0,2.246159837,860,True,1370107121,4,brackets,0.9603
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370111936,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370125022,4,brackets,
False,1,1,1,0.0,0,3,252.0,44,0.213993056,6,16.0,5.67304884,16,False,1370125144,4,brackets,
False,1,1,1,0.0,2,0,157.0,38,35.95304398,5,3.0,1.027814057,3,False,1370128449,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370133541,4,brackets,
True,1,1,1,0.0,1,1,317.0,44,0.960277778,13,811.0,2.041365346,668,False,1370190089,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370200130,4,brackets,
False,1,2,2,0.60365225,65,57,283.5,39,1.131898148,16,0.5,0.720867929,1,False,1370212979,4,brackets,
False,1,1,1,0.0,2,3,414.0,39,0.004293981,11,2.0,233.884097,2,False,1370213350,4,brackets,
False,1,1,1,0.0,13,13,36.0,22,5.450138889,2,3.0,1.183481563,3,False,1370215253,4,brackets,
False,1,1,2,0.970950594,1,4,924.5,44,7.561979167,222,2.5,1.154854566,3,False,1370216315,4,brackets,
False,1,1,1,0.0,4,0,939.0,44,2.356863426,140,17.0,1.424292723,17,False,1370227003,4,brackets,
True,1,1,2,1.0,2,2,1.0,44,12.69704861,21,147.5,1.04493367,143,False,1370263843,4,brackets,
True,1,2,2,0.205592508,33,29,773.5,44,32.11347801,23,482.5,1.046994493,183,False,1370265778,4,brackets,
True,1,1,1,0.0,3,4,755.0,40,4.834050926,22,484.0,1.206865839,292,False,1370266386,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370267704,4,brackets,
True,1,1,1,0.0,1,1,662.0,44,2.700081019,43,485.0,1.370359257,293,False,1370269757,4,brackets,
False,2,5,6,1.800709905,58,16,295.1666667,45,42.40623843,561,2.5,0.840522433,4,True,1370275073,4,brackets,53.3178
False,2,4,6,2.0711633,32,32,503.1666667,44,11.94488619,172,488.5,1.029303939,185,True,1370283791,4,brackets,44.0147
True,1,1,1,0.0,21,6,1278.0,43,13.9053588,82,143.0,1.071914721,138,True,1370286428,4,brackets,127.1835
False,1,1,1,0.0,2,2,174.0,38,18.9466088,16,4.0,1.052779894,0,False,1370287977,4,brackets,
False,1,2,3,0.33235715,101,0,0.0,1,0.0,0,4424.0,0.0,1803,True,1370293053,4,brackets,53.1097
False,1,1,1,0.0,28,15,1293.0,43,0.079027778,83,144.0,13.65377856,139,False,1370293256,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370293489,4,brackets,
False,1,1,1,0.0,6,6,1427.0,44,3.072060185,29,979.0,1.325514456,861,False,1370301896,4,brackets,
False,1,2,3,1.584962501,3,3,135.3333333,44,4.26558642,40,981.0,2.371897359,864,False,1370306447,4,brackets,
False,1,1,1,0.0,3,4,941.0,44,6.473657407,220,983.0,1.154472184,865,False,1370306499,4,brackets,
False,1,1,1,0.0,27,6,809.0,44,3.294363426,8,984.0,1.30354878,866,False,1370308003,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370308888,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370313195,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370313605,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370314058,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370314610,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370318655,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370321938,4,brackets,
False,1,2,2,0.945660305,10,1,522.5,44,3.382916667,255,18.5,1.235880479,19,False,1370324093,4,brackets,
False,1,1,1,0.0,1,1,424.0,41,5.040694444,6,4.0,1.198385364,4,False,1370346568,4,brackets,
False,1,1,3,1.516623811,16,9,1209.666667,43,3.162665895,199,161.0,1.579129795,158,False,1370354690,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370359886,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370360081,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370362181,4,brackets,
True,1,2,2,0.291818257,60,57,513.0,44,23.77113426,143,985.5,1.021395645,868,False,1370363588,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370368138,4,brackets,
False,1,1,2,0.0,0,0,0.0,1,0.0,0,812.5,0.0,670,False,1370369170,4,brackets,
False,1,1,2,0.0,0,0,0.0,1,0.037106481,2,814.5,21.21210231,672,False,1370372376,4,brackets,
True,1,1,1,0.0,2,0,942.0,44,0.12275463,142,987.0,9.146332265,869,False,1370374194,4,brackets,
False,1,1,1,0.0,1,1,102.0,40,22.04503472,77,816.0,1.045361689,673,False,1370374930,4,brackets,
False,1,1,1,0.0,1,0,944.0,44,0.011087963,143,137.0,91.18789144,104,False,1370375152,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370376791,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370377283,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370378810,4,brackets,
True,1,2,2,0.650022422,10,2,942.5,44,0.44302662,365,988.5,2.159308716,871,False,1370379103,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370380028,4,brackets,
False,1,1,1,0.0,4,4,953.0,44,0.019502315,145,990.0,52.27596439,872,False,1370380788,4,brackets,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1370381091,4,brackets,
