fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,project_no,repository_name,days_to_first_fix
False,1,1,1,0.0,1,1,80.0,31,6.323240741,7,7114.0,1.158146754,4731,False,1383765794,6,fabric8,
False,1,1,1,0.0,1,1,155.0,31,1.476493056,11,7115.0,1.677280531,4732,False,1383766142,6,fabric8,
False,1,1,4,1.696199783,25,57,94.75,31,5.967135417,26,7117.5,1.080716503,4736,False,1383766177,6,fabric8,
False,1,1,1,0.0,1,1,1445.0,31,6.524895833,673,136.0,1.153259152,136,False,1383769418,6,fabric8,
False,1,1,1,0.0,69,239,420.0,31,0.569282407,9,1457.0,2.756597406,1176,False,1383773669,6,fabric8,
False,1,1,1,0.0,69,239,420.0,31,0.569282407,5,1414.0,2.756597406,1137,False,1383773669,6,fabric8,
False,1,1,1,0.0,2,2,33.0,31,0.393032407,2,10641.0,3.544319453,3361,False,1383802151,6,fabric8,
False,1,1,1,0.0,8,1,13.0,1,6.726157407,2,10640.0,1.148673297,30,False,1383803439,6,fabric8,
True,1,1,1,0.0,2,1,366.0,30,22.56829861,13,10642.0,1.044309942,3362,True,1383803589,6,fabric8,1.371
False,3,7,8,2.339042793,114,19,371.0,31,9.73145544,826,10646.5,1.066116269,3,True,1383806037,6,fabric8,67.1854
False,2,16,28,3.996182865,392,242,172.9285714,31,17.05602307,235,3165.5,1.107043444,3,False,1383807289,6,fabric8,
False,1,1,1,0.0,4,27,82.0,31,0.025775463,2,52.0,39.79658734,0,False,1383808264,6,fabric8,
False,2,20,36,4.620201291,180,188,330.8888889,31,19.18324299,1259,1475.5,1.00408293,19,True,1383814835,6,fabric8,8.1484
True,1,1,1,0.0,2,0,64.0,27,82.59177083,1,7120.0,1.012107744,4737,False,1383817997,6,fabric8,
False,1,1,1,0.0,239,69,250.0,31,0.566851852,6,7121.0,2.764129369,4738,False,1383822645,6,fabric8,
False,1,4,4,0.953044621,62,38,345.25,31,0.682803819,105,7123.5,2.872888172,4742,False,1383822658,6,fabric8,
False,1,16,33,3.991188077,1402,1548,239.8181818,31,0.948305275,603,7142.0,1.13271094,4775,True,1383822869,6,fabric8,42.1767
False,1,2,2,0.0,22,0,51.5,29,8.428084491,2,613.5,1.059325461,4,False,1383824173,6,fabric8,
True,1,1,1,0.0,1,1,125.0,29,0.00337963,3,615.0,296.890411,5,False,1383824465,6,fabric8,
False,2,2,2,0.297472249,11,8,1213.5,31,0.240347222,819,616.5,4.120485409,11,False,1383826803,6,fabric8,
False,1,2,2,0.918295834,3,0,22.0,31,14.68703704,14,10653.5,1.091214835,3368,False,1383827340,6,fabric8,
False,1,2,2,0.811278124,8,8,302.0,31,18.16963542,25,7159.5,1.027635287,4777,True,1383849308,6,fabric8,0.8546
False,3,9,9,2.34791994,15,35,322.1111111,31,34.01577418,149,7165.0,1.006409994,119,True,1383852763,6,fabric8,711.5075
False,1,1,1,0.0,11,0,1452.0,31,0.775717593,677,1415.0,2.289128943,15,False,1383894339,6,fabric8,
True,1,1,5,2.251629167,0,6,96.6,31,2.934115741,41,7172.0,1.258189597,4789,False,1383904340,6,fabric8,
False,1,1,1,0.0,4,0,270.0,31,16.6121412,52,10655.0,1.060196936,3369,True,1383904410,6,fabric8,80.2866
False,1,1,1,0.0,361,0,0.0,1,-0.03400463,2,10660.0,-28.40776038,3374,False,1383908138,6,fabric8,
False,1,1,1,0.0,361,0,0.0,1,0.0,0,10656.0,0.0,3370,False,1383908138,6,fabric8,
True,1,1,1,0.0,1,0,153.0,31,0.056076389,13,10657.0,18.83281734,3371,False,1383909185,6,fabric8,
False,1,1,1,0.0,361,0,0.0,1,0.0,0,10658.0,0.0,3372,True,1383910000,6,fabric8,80.2219
False,1,1,1,0.0,0,361,361.0,1,0.03400463,3,10661.0,30.40776038,3375,False,1383911076,6,fabric8,
False,1,1,1,0.0,0,361,361.0,1,0.03400463,1,10659.0,30.40776038,3373,False,1383911076,6,fabric8,
False,1,2,4,1.574635698,22,22,5.5,31,-1.508622685,2,10713.5,0.792857417,3387,False,1383914743,6,fabric8,
False,1,1,1,0.0,22,0,157.0,29,31.8555787,2,10662.0,1.031391676,3376,False,1383914743,6,fabric8,
False,1,1,1,0.0,1,1,1471.0,31,-3.984351852,684,10716.0,0.74901815,188,False,1383914743,6,fabric8,
False,1,1,1,0.0,4,3,534.0,29,21.87221065,20,10663.0,1.045720116,3377,False,1383914857,6,fabric8,
True,1,1,1,0.0,1,1,372.0,31,1.328148148,15,3180.0,1.752928054,1462,True,1383922041,6,fabric8,3.4414
True,1,1,1,0.0,40,21,230.0,31,0.854594907,6,3181.0,2.170145049,1463,True,1383923145,6,fabric8,195.7271
False,1,1,1,0.0,1,0,65.0,31,0.279236111,10,1416.0,4.581198707,1138,False,1383928466,6,fabric8,
False,1,1,1,0.0,7,3,361.0,1,0.263009259,1,10667.0,4.802147509,3380,False,1383932724,6,fabric8,
False,1,1,1,0.0,1,1,1463.0,31,0.44693287,678,137.0,3.237472485,137,False,1383932954,6,fabric8,
True,1,1,1,0.0,1,1,1463.0,31,-0.080104167,680,10666.0,-11.48374512,186,False,1383933933,6,fabric8,
False,1,1,1,0.0,1,1,1463.0,31,0.091435185,679,138.0,11.93670886,138,False,1383940854,6,fabric8,
False,1,1,1,0.0,3,3,1463.0,31,0.161423611,681,10668.0,7.194880619,187,False,1383947880,6,fabric8,
False,1,1,1,0.0,0,1,68.0,31,14.5825,5,1417.0,1.068575347,16,False,1384154926,6,fabric8,
False,1,1,1,0.0,0,4,67.0,31,0.000810185,6,1418.0,1235.285714,17,False,1384154996,6,fabric8,
False,1,1,1,0.0,1,1,63.0,31,0.001284722,7,1419.0,779.3783784,18,False,1384155107,6,fabric8,
False,1,1,2,1.0,2,2,191.0,31,6.153032407,9,7175.5,1.126748937,20,True,1384158459,6,fabric8,59.3883
False,1,1,1,0.0,3,11,293.0,31,18.62622685,4,7177.0,1.053687739,4790,False,1384158521,6,fabric8,
False,1,1,1,0.0,1,0,284.0,31,6.501365741,7,7178.0,1.153813835,4791,False,1384158567,6,fabric8,
False,1,2,4,1.985109692,75,96,45.25,30,40.58510127,4,7181.5,1.011171705,4796,False,1384166655,6,fabric8,
False,1,1,1,0.0,0,1,187.0,29,4.80849537,14,7179.0,1.207965262,4792,False,1384171090,6,fabric8,
False,3,7,9,2.697486124,143,22,62.55555556,31,11.01458591,10,622.0,0.793193471,4,True,1384175433,6,fabric8,23.0279
True,1,1,1,0.0,4,4,109.0,31,0.003009259,5,627.0,333.3076923,5,False,1384175693,6,fabric8,
True,1,1,1,0.0,1,1,109.0,31,0.000381944,6,628.0,2619.181818,6,False,1384175726,6,fabric8,
False,1,1,1,0.0,0,2,87.0,31,5.369502315,15,1494.0,1.186237,1212,False,1384188408,6,fabric8,
False,1,3,4,1.285901598,22,9,119.75,27,80.56758681,6,8705.5,1.006767006,1364,False,1384192787,6,fabric8,
True,1,1,1,0.0,5,1,8.0,19,354.1037384,2,8708.0,1.002824031,4760,False,1384200832,6,fabric8,
True,1,1,1,0.0,1,1,372.0,31,3.441423611,16,1495.0,1.290577422,1213,False,1384219380,6,fabric8,
False,1,28,48,5.236416903,3010,0,0.0,1,0.0,0,4388.5,0.0,47,False,1384221442,6,fabric8,
True,1,1,1,0.0,0,6,32.0,31,6.560011574,1,1496.0,1.152438755,42,False,1384223610,6,fabric8,
False,1,1,1,0.0,1,1,157.0,31,15.37811343,87,1497.0,1.065027482,1214,False,1384223667,6,fabric8,
False,1,1,1,0.0,3,1,603.0,22,53.32896991,8,1498.0,1.018751534,1215,False,1384226986,6,fabric8,
False,1,1,1,0.0,0,2,605.0,22,0.192986111,9,1499.0,6.181720043,1216,False,1384243660,6,fabric8,
False,2,4,39,4.802053228,1694,1667,42.74358974,29,6.928058523,30,10690.0,1.00810802,19,False,1384252363,6,fabric8,
False,1,1,1,0.0,1,1,606.0,31,6.103611111,111,10710.0,1.163837437,3383,False,1384252430,6,fabric8,
True,13,113,113,5.335054554,90,151,136.300885,31,37.52497542,1743,1556.0,1.001196492,45,False,1384254051,6,fabric8,
False,1,1,1,0.0,0,105,105.0,31,12.76318287,2,1613.0,1.078350362,41,False,1384254685,6,fabric8,
False,1,1,1,0.0,0,100,100.0,31,12.76380787,4,1614.0,1.078346526,1256,False,1384254739,6,fabric8,
True,1,1,1,0.0,17,17,27.0,29,0.03349537,1,10711.0,30.85487215,20,False,1384255257,6,fabric8,
False,1,1,1,0.0,1,1,1471.0,31,5.140694444,683,139.0,1.194526248,139,False,1384258991,6,fabric8,
False,1,31,60,4.908045462,235,229,231.7833333,31,20.37532099,868,1644.5,1.007305968,1316,True,1384260230,6,fabric8,0.9801
False,1,1,1,0.0,1,1,157.0,31,0.512118056,88,10717.0,2.952674758,3388,False,1384267914,6,fabric8,
False,1,3,9,2.049130818,18,260,160.2222222,31,44.41786651,16,74.0,1.004633487,12,False,1384271947,6,fabric8,
False,1,2,5,1.525309649,16,130,168.8,31,0.012430556,14,81.0,37.73743017,17,False,1384273021,6,fabric8,
False,1,2,2,0.591672779,7,7,29.5,31,27.79902778,30,10718.5,1.026979361,3390,False,1384273521,6,fabric8,
False,1,1,1,0.0,13,2,395.0,31,0.182986111,4,7184.0,6.464895636,4797,False,1384276040,6,fabric8,
False,1,1,1,0.0,1,1,34.0,31,0.040648148,26,10720.0,25.60136674,3391,False,1384277033,6,fabric8,
True,4,11,11,3.459431619,11,11,348.8181818,31,15.36002841,732,1680.0,1.388451925,7,False,1384286656,6,fabric8,
False,1,1,1,0.0,1,1,1471.0,31,0.0,687,10722.0,0.0,190,False,1384287723,6,fabric8,
False,1,1,1,0.0,1,1,1471.0,31,0.012349537,686,10721.0,81.97469541,189,False,1384287723,6,fabric8,
False,1,1,1,0.0,57,37,406.0,31,0.154988426,5,10723.0,7.45209469,3392,False,1384289431,6,fabric8,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1384293681,6,fabric8,
False,1,1,1,0.0,1,1,1471.0,31,0.077685185,688,140.0,13.87246722,140,False,1384294435,6,fabric8,
False,1,1,1,0.0,2,2,255.0,31,0.825844907,35,3182.0,2.210881112,1464,False,1384331583,6,fabric8,
False,1,1,1,0.0,9,9,294.0,31,0.691030093,3,84.0,2.447114982,18,False,1384331652,6,fabric8,
False,1,2,2,0.225363639,54,1,327.5,30,297.4340509,66,7185.5,1.001711716,4799,False,1384332144,6,fabric8,
False,1,2,2,0.453716339,18,3,297.5,31,0.449982639,60,3183.5,15.04714476,1466,True,1384334785,6,fabric8,5.3233
False,1,1,1,0.0,20,0,255.0,31,0.886597222,12,7187.0,2.127907888,4800,False,1384336832,6,fabric8,
False,1,1,2,0.979868757,12,0,67.5,31,15.45131366,41,10749.5,1.252048226,194,False,1384338260,6,fabric8,
True,1,1,2,0.522559375,9,8,734.5,31,4.080445602,66,7188.5,1.13089762,4802,True,1384344907,6,fabric8,320.8131
True,1,1,1,0.0,3,3,275.0,31,0.094189815,13,7190.0,11.61685918,4803,False,1384344970,6,fabric8,
False,1,1,1,0.0,0,1,109.0,31,14.26256944,7,7191.0,1.070113594,4804,False,1384345427,6,fabric8,
True,1,1,1,0.0,1,0,954.0,31,0.998622685,43,7192.0,2.001379214,4805,False,1384346511,6,fabric8,
True,1,3,3,1.574331786,22,1,151.0,31,1.133622685,50,10752.0,1.539078054,118,False,1384351996,6,fabric8,
False,1,1,1,0.0,6,4,605.0,31,1.194375,113,7193.0,1.83725798,4806,False,1384357245,6,fabric8,
False,1,2,5,2.0,4,4,158.0,31,12.35777315,45,7196.0,1.057487417,124,False,1384359821,6,fabric8,
False,1,1,1,0.0,1,0,108.0,31,0.243240741,8,1686.0,5.111153407,1317,False,1384366443,6,fabric8,
False,5,19,19,4.143893861,69,80,290.3684211,31,0.403034235,888,1698.0,0.829434609,20,False,1384367130,6,fabric8,
False,1,1,1,0.0,2,2,1462.0,31,0.000787037,692,1708.0,1271.588235,83,False,1384367198,6,fabric8,
True,1,30,44,4.950969869,2107,2097,62.75,31,56.76420875,229,1708.5,0.589919466,86,False,1384374148,6,fabric8,
True,1,2,2,0.823811633,31,0,13.5,31,3.510075231,1,3185.5,0.571223545,1468,False,1384413830,6,fabric8,
False,1,4,4,1.516149402,123,129,215.75,31,1.362291667,82,1732.5,1.305854566,1321,True,1384417740,6,fabric8,92.0733
False,1,1,1,0.0,1,1,1462.0,31,0.591435185,693,85.0,2.690802348,6,False,1384418298,6,fabric8,
True,1,4,4,1.679198527,108,19,224.0,31,1.39662037,44,7221.5,0.978407979,4824,True,1384422622,6,fabric8,33.0105
False,1,1,1,0.0,0,1,153.0,31,13.92767361,9,7224.0,1.0717995,4825,False,1384422699,6,fabric8,
False,1,1,1,0.0,28,18,355.0,31,1.138969907,25,1735.0,1.877986322,1322,True,1384433192,6,fabric8,4.1843
False,1,2,2,0.99107606,20,16,1064.5,31,1.53541088,86,7225.5,1.40968283,4827,False,1384435228,6,fabric8,
False,1,5,5,2.094562765,83,26,182.8,31,0.743854167,5,1711.0,1.613919619,499,False,1384438417,6,fabric8,
True,3,12,17,2.992139437,1029,1204,293.8823529,31,28.61064883,1103,7207.0,1.042856712,148,False,1384442753,6,fabric8,
False,2,4,4,1.484684315,23,3,249.5,31,7.375130208,154,7217.5,1.236700153,126,True,1384448216,6,fabric8,40.8438
False,1,1,1,0.0,1,1,1457.0,31,0.072280093,695,141.0,14.83506805,141,False,1384448998,6,fabric8,
False,1,2,2,0.997294382,24,25,249.5,31,0.126574074,4,1714.5,6.925384053,501,False,1384449353,6,fabric8,
False,1,4,6,2.45366069,19,6,84.16666667,31,15.43824653,10,10756.5,1.065559276,17,True,1384450131,6,fabric8,59.7306
False,1,1,1,0.0,1,0,1352.0,31,0.221944444,63,7227.0,5.50563204,4828,False,1384454404,6,fabric8,
False,1,1,1,0.0,2,20,184.0,31,0.08994213,3,1736.0,12.1182602,87,False,1384457124,6,fabric8,
False,2,2,2,0.40217919,7,18,211.5,19,433.3056192,6,7232.5,1.001561298,48,False,1384502671,6,fabric8,
True,2,3,3,0.079228307,348,1,607.3333333,31,0.535439815,722,3188.0,1.246774059,82,True,1384510488,6,fabric8,3.2897
False,1,1,1,0.0,4,0,16.0,31,11.05269676,4,10760.0,1.090475657,3401,False,1384512493,6,fabric8,
False,1,1,1,0.0,3,5,33.0,31,8.222037037,3,10761.0,1.121624361,3402,False,1384512535,6,fabric8,
False,1,1,1,0.0,1,0,210.0,30,30.81797454,21,7228.0,1.032448596,4829,False,1384516361,6,fabric8,
True,1,2,3,1.189009823,398,425,404.3333333,31,6.59404321,47,7230.0,1.381070611,4832,True,1384518860,6,fabric8,0.2048
True,1,1,1,0.0,1,2,216.0,31,15.83362269,9,7234.0,1.063156741,4834,True,1384519971,6,fabric8,703.7852
False,1,4,4,1.530285228,72,112,124.75,31,15.96172743,82,1738.5,1.127432208,1326,False,1384526469,6,fabric8,
False,1,2,2,0.368115005,68,17,374.5,31,3.965798611,28,7235.5,1.1269208,4836,True,1384529012,6,fabric8,703.6806
True,1,1,1,0.0,6,4,405.0,31,0.204814815,4,7237.0,5.882459313,4837,False,1384536556,6,fabric8,
True,1,2,4,1.616748171,113,143,117.75,31,39.86563947,18,3191.5,1.011426921,1474,False,1384543757,6,fabric8,
True,1,1,2,0.804252236,114,0,0.0,1,0.0,0,10762.5,0.0,3404,False,1384583984,6,fabric8,
False,1,1,1,0.0,10,0,44.0,29,3.92693287,1,10766.0,1.254651667,21,False,1384591650,6,fabric8,
True,1,2,2,0.918295834,1,5,382.0,31,132.1145949,136,1741.5,1.141761946,1328,False,1384757075,6,fabric8,
False,1,1,1,0.0,6,4,84.0,31,21.58403935,1,1743.0,1.046330531,1329,False,1384761808,6,fabric8,
True,1,1,1,0.0,3,0,138.0,31,18.02327546,13,1744.0,1.05548381,1330,True,1384762731,6,fabric8,7.0504
True,1,2,2,0.543564443,1,7,3.5,23,202.8866725,1,10767.5,0.501232215,267,False,1384766094,6,fabric8,
False,1,3,9,3.046423594,91,91,11.22222222,31,15.01555298,9,10781.0,1.011054453,3423,False,1384773661,6,fabric8,
False,1,1,1,0.0,17,17,27.0,29,6.018194444,2,10786.0,1.166162793,22,False,1384775229,6,fabric8,
True,1,1,7,2.437090358,397,397,60.42857143,29,2.603905423,6,10790.0,1.109713784,29,False,1384776790,6,fabric8,
False,1,1,2,0.591672779,18,3,1.5,1,19.36733796,1,10794.5,0.512908331,3425,False,1384776817,6,fabric8,
False,1,6,10,2.749836405,233,55,256.2,31,21.41440741,159,7242.5,1.012896861,4847,True,1384777156,6,fabric8,86.9184
False,1,1,1,0.0,4,2,121.0,26,117.0644444,2,93.0,1.008542303,72,False,1384783182,6,fabric8,
False,1,11,21,3.722100373,398,206,384.3809524,31,10.95477293,349,1757.0,0.921864349,1353,True,1384785561,6,fabric8,31.0344
True,1,1,1,0.0,3,2,86.0,1,2.310636574,2,10796.0,1.43278117,3426,False,1384786502,6,fabric8,
False,1,1,1,0.0,9,0,54.0,29,2.261770833,2,10797.0,1.442131442,30,False,1384787067,6,fabric8,
False,1,1,1,0.0,3,3,372.0,31,6.576030093,17,94.0,1.152067431,73,False,1384787549,6,fabric8,
False,1,1,1,0.0,3,3,372.0,31,-0.171608796,19,97.0,-4.827207122,75,False,1384787549,6,fabric8,
False,1,1,1,0.0,1,1,1457.0,31,3.24037037,697,142.0,1.308606698,142,False,1384790456,6,fabric8,
True,1,1,1,0.0,100,110,366.0,31,3.289710648,27,3194.0,1.303978102,1475,True,1384794719,6,fabric8,93.8328
False,1,1,1,0.0,37,24,1053.0,31,12.10414352,86,3195.0,1.082616337,1476,False,1384794920,6,fabric8,
False,1,1,1,0.0,1,1,1457.0,31,0.052337963,698,143.0,20.10659,143,False,1384794978,6,fabric8,
False,1,1,1,0.0,1,1,1457.0,31,-0.026666667,700,144.0,-36.5,144,False,1384795701,6,fabric8,
False,1,1,1,0.0,3,3,372.0,31,0.171608796,18,1746.0,6.827207122,1332,False,1384802376,6,fabric8,
True,1,1,1,0.0,1,0,58.0,31,5.441643519,4,1768.0,1.18376801,37,False,1384829979,6,fabric8,
False,10,30,34,2.700559755,427,565,218.1176471,31,38.03206495,990,1785.5,1.013822627,1,False,1384834939,6,fabric8,
False,1,1,1,0.0,1,1,1431.0,31,0.051712963,702,145.0,20.33751119,145,False,1384839407,6,fabric8,
False,1,1,1,0.0,10,9,236.0,31,6.787974537,38,3196.0,1.14731935,1477,False,1384846711,6,fabric8,
True,1,1,1,0.0,9,0,191.0,29,57.03356481,5,95.0,1.017533535,74,False,1384852500,6,fabric8,
True,1,3,3,1.584962501,3,3,246.0,31,1.917272377,83,7249.0,1.180488885,4850,True,1384855446,6,fabric8,30.2255
False,1,1,1,0.0,1,0,167.0,31,27.59064815,17,96.0,1.036244165,21,False,1384858101,6,fabric8,
False,1,7,10,2.39968649,158,93,269.6,31,3.585407407,177,1807.5,1.03586983,1374,True,1384866080,6,fabric8,30.1025
False,2,3,4,1.725995126,12,20,277.75,31,10.23546586,52,99.5,1.024659333,22,False,1384866584,6,fabric8,
False,1,1,1,0.0,1,1,372.0,31,0.012824074,21,102.0,78.97833935,79,False,1384867692,6,fabric8,
True,1,1,1,0.0,4,0,362.0,31,0.967986111,29,3197.0,2.033072674,1478,False,1384869195,6,fabric8,
True,1,2,2,0.205592508,19,12,762.0,31,-4.794837963,82,3203.5,0.238279609,1484,False,1384876935,6,fabric8,
False,2,3,3,1.198192411,16,0,828.3333333,31,3.971442901,852,10805.0,1.109601426,196,False,1384881284,6,fabric8,
False,1,1,1,0.0,11,8,18.0,1,1.230381944,1,10807.0,1.81275575,3434,False,1384883122,6,fabric8,
False,1,1,1,0.0,1,1,1432.0,31,-0.09212963,706,1716.0,-9.854271357,84,False,1384884579,6,fabric8,
False,1,1,1,0.0,1,2,1432.0,31,0.004664352,707,1717.0,215.3920596,85,False,1384884982,6,fabric8,
False,1,1,1,0.0,1,1,1432.0,31,0.0509375,704,146.0,20.63190184,146,False,1384885685,6,fabric8,
False,1,1,1,0.0,1,1,1431.0,31,0.027222222,708,1718.0,37.73469388,86,False,1384887334,6,fabric8,
False,1,1,1,0.0,1,1,1431.0,31,0.000787037,709,1719.0,1271.588235,87,False,1384887402,6,fabric8,
False,1,1,1,0.0,1,1,1431.0,31,0.003761574,710,1720.0,266.8461538,88,False,1384887727,6,fabric8,
False,1,1,1,0.0,2,2,1431.0,31,0.00119213,711,1721.0,839.8349515,89,False,1384887830,6,fabric8,
False,1,1,1,0.0,1,1,1431.0,31,0.00318287,712,1722.0,315.1818182,90,False,1384888105,6,fabric8,
False,1,1,1,0.0,1,1,1432.0,31,0.079328704,705,147.0,13.60577765,147,False,1384892539,6,fabric8,
False,1,1,1,0.0,1,1,1431.0,31,0.316365741,713,148.0,4.160898515,148,False,1384915439,6,fabric8,
False,2,9,10,2.940372887,123,14,294.9,31,3.966868056,881,1817.5,1.092227835,22,False,1384937816,6,fabric8,
False,1,2,3,0.978015557,9,8,149.3333333,31,20.74937114,11,54.0,1.034877514,3,False,1384939210,6,fabric8,
False,1,1,1,0.0,1,1,1437.0,31,0.023333333,715,149.0,43.85714286,149,False,1384939832,6,fabric8,
True,1,1,1,0.0,2,2,29.0,31,1.790243056,5,10808.0,1.558583371,3435,False,1384945790,6,fabric8,
False,1,2,2,0.836640742,7,8,417.5,31,27.0351331,16,3198.5,1.018521956,1480,False,1384951669,6,fabric8,
False,1,49,76,5.587779658,2672,1916,29.94736842,1,-35.15246315,41,4503.5,0.942410952,176,True,1384952647,6,fabric8,88.8217
True,2,2,2,0.2108423,16,14,899.5,31,0.55484375,731,1824.5,1.809939434,23,False,1384955152,6,fabric8,
False,1,1,1,0.0,11,12,254.0,31,1.206145833,39,7251.0,1.829087141,4851,False,1384959657,6,fabric8,
True,1,2,2,0.69621226,12,4,630.0,31,2.061875,60,3200.5,1.36374659,1482,False,1384963707,6,fabric8,
False,1,1,1,0.0,56,52,612.0,31,15.35331019,57,3202.0,1.065132534,42,False,1384964260,6,fabric8,
False,1,6,6,1.96540645,518,238,214.0,31,3.47203125,88,1725.5,1.08475085,507,False,1384972435,6,fabric8,
False,1,4,7,2.459966378,0,724,103.4285714,31,5.938280423,10,1732.0,50.42193892,514,False,1384972685,6,fabric8,
False,1,1,1,0.0,1,1,1437.0,31,0.458981481,716,150.0,3.178737139,150,False,1384979488,6,fabric8,
True,1,8,8,2.998968653,138,0,194.75,31,6.688252315,37,10812.5,1.046278069,25,False,1385016505,6,fabric8,
False,1,1,1,0.0,1,0,93.0,31,7.636481481,7,1823.0,1.13095036,43,True,1385019613,6,fabric8,36.1684
False,1,1,1,0.0,0,4,41.0,24,113.5493287,8,56.0,1.008806745,11,False,1385022339,6,fabric8,
False,1,1,1,0.0,1,1,1436.0,31,0.867997685,718,151.0,2.152076805,151,False,1385030147,6,fabric8,
False,1,1,1,0.0,1,1,1436.0,31,0.141736111,719,10819.0,8.055365017,197,False,1385042393,6,fabric8,
False,1,1,1,0.0,1,1,-271.0,30,37.12327546,19,1736.0,1.026937278,515,False,1385046583,6,fabric8,
False,1,1,1,0.0,1,1,1436.0,31,0.151736111,720,152.0,7.590389016,152,False,1385055503,6,fabric8,
False,1,2,5,1.658615094,76,122,121.4,31,21.59270139,9,1739.0,1.054795359,520,True,1385060727,6,fabric8,118.7545
False,1,7,8,2.664320138,285,131,31.125,31,1.180387731,17,1745.5,0.55317428,528,False,1385063029,6,fabric8,
False,1,1,1,0.0,14,1,25.0,31,0.005243056,11,1750.0,191.7284768,529,False,1385063482,6,fabric8,
False,1,3,5,1.681473723,117,3,45.6,31,0.011270833,3,1753.0,31.1663586,534,True,1385064652,6,fabric8,118.7091
False,1,1,1,0.0,1,0,0.0,1,0.0,0,10822.0,0.0,3440,False,1385070478,6,fabric8,
False,1,1,1,0.0,1,1,1436.0,31,0.175173611,721,153.0,6.708622398,153,False,1385070638,6,fabric8,
False,1,1,1,0.0,1,1,1436.0,31,0.197453704,722,154.0,6.064478312,154,False,1385087698,6,fabric8,
False,1,1,1,0.0,1,1,1436.0,31,0.286631944,723,155.0,4.48879467,155,False,1385112463,6,fabric8,
False,1,2,6,2.54650352,244,0,109.1666667,30,1.533408565,65,7254.5,0.18478172,4857,True,1385127063,6,fabric8,87.1
False,1,1,1,0.0,1,1,1436.0,31,0.244988426,724,156.0,5.081825483,156,False,1385133630,6,fabric8,
False,2,4,7,2.193238039,36,2,56.28571429,31,9.253753307,15,632.0,1.053667939,9,False,1385135694,6,fabric8,
False,1,1,1,0.0,1,1,1436.0,31,0.037118056,725,157.0,27.94106642,157,False,1385136837,6,fabric8,
False,1,1,2,0.881290899,8,2,54.0,30,37.16637731,2,70.5,1.020179529,71,False,1385136865,6,fabric8,
True,1,2,3,1.459147917,2,4,83.33333333,31,32.50668596,58,1757.0,1.172743174,537,False,1385146069,6,fabric8,
False,2,2,2,0.650022422,5,1,344.0,31,1.147320602,22,1759.5,12.98901616,6,False,1385149739,6,fabric8,
False,1,7,9,2.38440635,169,106,69.77777778,31,4.165543981,41,1765.0,1.052586338,547,False,1385153623,6,fabric8,
True,1,1,1,0.0,5,0,628.0,31,-10.70040509,61,0.0,0.0,0,False,1385157486,6,fabric8,
False,1,1,1,0.0,1,1,1436.0,31,0.358240741,726,158.0,3.791418971,158,False,1385167789,6,fabric8,
False,1,1,1,0.0,20,0,187.0,31,12.81984954,13,57.0,1.078004036,4,False,1385361686,6,fabric8,
False,1,1,1,0.0,3,1,148.0,31,19.05303241,5,10824.0,1.052485084,3441,False,1385370665,6,fabric8,
True,1,2,6,2.440000923,32,17,77.5,31,58.54250772,54,366.5,1.016960579,129,False,1385371886,6,fabric8,
False,2,5,6,2.314320487,25,1,303.1666667,31,67.73700424,130,638.5,1.009963836,149,False,1385386392,6,fabric8,
False,1,1,1,0.0,3,1,997.0,31,-1.593402778,47,1.0,0.37241229,0,False,1385409213,6,fabric8,
False,1,5,8,1.57412004,284,49,408.5,31,18.37991464,217,7261.5,1.019907436,4865,True,1385463862,6,fabric8,6.0661
False,2,2,2,0.772155144,55,20,903.0,31,3.618599537,743,1826.5,1.203385793,24,False,1385471411,6,fabric8,
False,1,1,1,0.0,1,3,205.0,31,6.191828704,43,1828.0,1.161503176,1384,False,1385472790,6,fabric8,
True,2,2,2,0.650022422,11,1,880.5,31,22.99731481,754,10825.5,1.021760612,198,False,1385478324,6,fabric8,
False,2,5,6,2.049683335,36,18,307.1666667,31,1.109907407,136,644.5,1.367898557,150,True,1385482288,6,fabric8,132.8958
False,1,1,1,0.0,7,1,714.0,31,19.49599537,11,7266.0,1.051292585,4866,True,1385491743,6,fabric8,92.7258
False,1,1,1,0.0,8,1,532.0,31,7.242465278,34,7267.0,1.138074531,4867,False,1385491829,6,fabric8,
False,1,1,1,0.0,2,2,45.0,31,14.25525463,2,7268.0,1.070149571,4868,False,1385491884,6,fabric8,
False,1,1,2,0.650022422,9,3,120.5,31,56.2066956,8,7269.5,1.021051127,4870,True,1385491936,6,fabric8,92.7236
False,1,1,1,0.0,0,69,666.0,31,6.014305556,79,1770.0,1.166270235,548,False,1385492071,6,fabric8,
False,13,50,54,5.551513033,141,141,253.2407407,31,163.4364292,1130,1797.5,1.001295736,13,False,1385492438,6,fabric8,
False,1,1,1,0.0,1,1,1464.0,31,0.00068287,730,1825.0,1465.40678,93,False,1385492497,6,fabric8,
False,2,3,3,1.521928095,2,3,93.66666667,31,0.002719907,53,1827.0,225.6808511,94,False,1385492673,6,fabric8,
False,1,2,2,0.99107606,19,8,799.0,31,8.285515046,77,1829.5,1.090875772,1386,True,1385497227,6,fabric8,97.8035
