fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,project_no,repository_name,days_to_first_fix
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407812414,5,nova,
False,1,2,2,0.845350937,11,11,258.5,271,0.033125,45,1378.5,23.64150943,854,True,1407812566,5,nova,363.8632
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407813188,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407813201,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407813234,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407816142,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407816156,5,nova,
False,2,7,7,1.663231623,128,131,37.28571429,272,186.9759507,25,24.0,1.001718911,22,True,1407818455,5,nova,35.9166
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407821649,5,nova,
False,1,13,28,3.445126707,8144,6158,1311.464286,175,22.00101852,467,568.5,1.006374983,563,False,1407823559,5,nova,
False,1,1,1,0.0,23,0,598.0,272,55.04443287,30,23.0,1.018167141,14,False,1407825507,5,nova,
False,1,1,1,0.0,27,0,86.0,252,374.7525579,5,24.0,1.002668427,15,False,1407829677,5,nova,
False,2,3,3,1.29274522,83,1,789.6666667,273,35.32082948,148,83.0,0.97435968,78,False,1407829769,5,nova,
False,2,3,3,1.37208243,66,1,801.3333333,273,38.80302083,148,86.0,205.2610461,80,False,1407829910,5,nova,
False,2,3,3,1.378939231,63,1,776.3333333,273,47.06842978,144,80.0,1.023127522,76,False,1407830007,5,nova,
False,1,2,2,0.522559375,4,47,8530.0,272,28.52695602,633,75.5,1.019676689,72,True,1407830143,5,nova,584.1786
True,1,2,2,0.970950594,18,2,102.5,271,15.68136574,27,27.5,1.031905767,19,True,1407833206,5,nova,363.6244
False,1,5,5,1.07711217,135,661,315.8,272,116.2536991,72,117.0,1.006661078,98,True,1407835043,5,nova,363.6031
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407847959,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407847973,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407847986,5,nova,
False,1,2,2,0.491237342,16,12,8508.5,272,0.218958333,635,77.5,4.425309229,74,True,1407849061,5,nova,583.9596
False,2,3,4,0.839952595,860,0,43.0,279,-1.90791956,121,75.5,0.217241806,61,True,1407854504,5,nova,43.202
False,1,2,2,0.979098167,49,4,6168.5,279,7.933969907,201,78.5,1.050035337,63,False,1407854801,5,nova,
False,1,1,1,0.0,5,0,832.0,272,-1.005150463,135,788.0,0.005124072,764,False,1407855534,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407855538,5,nova,
False,1,2,2,0.920146785,171,8,804.0,286,-18.74229167,110,1.5,1.025936445,2,True,1407856372,5,nova,666.9063
False,1,2,2,0.918295834,5,4,2055.0,272,168.9009838,149,226.5,1.004440471,196,True,1407856456,5,nova,405.0406
False,1,1,1,0.0,12,0,2787.0,272,34.10736111,86,802.0,1.029319184,777,False,1407856600,5,nova,
False,1,2,2,0.99107606,17,1,4467.0,284,-12.35410301,1629,366.5,1.074725977,336,False,1407865751,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407874167,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407874523,5,nova,
False,1,2,3,1.505776692,55,1,1689.333333,272,41.02050154,226,667.0,1.037602545,637,False,1407878039,5,nova,
False,1,1,1,0.0,3,5,5766.0,272,0.966354167,561,1111.0,2.03481729,969,False,1407878182,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407878459,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407878471,5,nova,
False,1,2,3,1.084814048,79,0,428.3333333,273,1.05337963,82,2354.0,1.580143278,1975,True,1407882010,5,nova,609.4736
True,1,3,7,2.408028909,30,8,791.0,274,53.43827216,331,3880.0,1.011936579,3312,True,1407882640,5,nova,363.0522
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407887204,5,nova,
False,1,2,2,0.684038436,10,1,4253.5,272,14.42244792,1575,416.5,0.459454034,387,False,1407891961,5,nova,
False,1,2,2,0.371232327,27,1,4258.0,272,0.017974537,1577,418.5,42.72569221,389,False,1407893514,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407894803,5,nova,
True,1,5,6,2.276068827,114,13,1009.5,273,-0.94367284,429,206.5,0.340353374,204,True,1407895330,5,nova,362.9053
False,1,2,2,0.918295834,3,3,8538.0,272,-0.402806713,2191,420.5,14.14169963,391,True,1407896653,5,nova,201.7321
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407896932,5,nova,
False,1,1,1,0.0,39,63,184.0,266,12.59405093,14,1619.0,1.079402569,1071,False,1407905729,5,nova,
False,2,6,6,1.480127293,51,183,73.33333333,271,138.053995,50,1627.5,1.002294244,1080,True,1407908403,5,nova,363.481
True,1,2,2,0.686438167,71,11,1442.0,292,-92.36042245,552,6.5,0.992212526,7,True,1407909730,5,nova,169.8427
False,2,7,13,1.727980151,108,282,55.46153846,271,200.2221385,71,71.0,1.001319845,57,True,1407914613,5,nova,363.4091
False,1,2,2,0.905928216,11,17,1422.0,285,-46.83646412,277,858.5,0.983338212,834,False,1407925125,5,nova,
False,1,2,2,0.86554013,212,21,1070.0,284,6.000671296,154,526.5,1.124986016,489,True,1407929291,5,nova,273.2411
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407929398,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407930012,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407933671,5,nova,
False,1,1,1,0.0,0,64,151.0,285,-43.03322917,28,74.0,0.976762144,74,False,1407934995,5,nova,
False,1,3,4,0.894362008,38,17,1052.5,275,67.25808449,1188,7.5,1.009203891,9,False,1407938373,5,nova,
False,1,2,5,2.198113792,214,167,1760.2,305,-186.50025,498,1115.0,0.997573887,1091,True,1407939115,5,nova,1013.5464
False,1,2,2,0.930586129,22,4,256.5,275,1.6946875,70,2356.5,1.442559469,1977,False,1407940932,5,nova,
False,1,2,2,0.721928095,50,0,1737.5,272,11.10325231,213,34.5,1.067547776,35,False,1407942379,5,nova,
True,1,2,2,0.684038436,3,19,556.5,272,6.230196759,103,36.5,1.120381431,37,True,1407944014,5,nova,362.3419
True,1,3,4,1.757004141,19,7,274.75,272,46.9908015,68,672.5,1.0076387,643,False,1407944168,5,nova,
False,1,2,3,1.378783493,8,6,466.6666667,273,12.13591821,208,423.0,1.194657498,394,True,1407945061,5,nova,307.0377
False,1,2,2,0.98285869,68,10,914.0,273,18.51032986,141,1859.5,1.054956431,1762,True,1407945829,5,nova,48.1519
False,1,3,3,1.468354591,46,28,1667.666667,272,70.86300926,164,426.0,1.304623271,397,False,1407951985,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407955085,5,nova,
False,1,2,2,0.979868757,12,12,8536.0,272,-1.281493056,2194,428.5,0.651837019,399,False,1407957420,5,nova,
False,1,2,2,0.574635698,10,12,8564.5,273,41.91561343,2206,433.5,0.920611642,404,False,1407959356,5,nova,
False,1,2,2,0.886540893,23,23,4311.5,273,-2.90791088,1592,435.5,24.59823815,406,True,1407961180,5,nova,27.0359
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407962794,5,nova,
True,1,1,1,0.0,42,22,715.0,264,29.33844907,34,16.0,1.034084965,16,False,1407963954,5,nova,
False,1,2,2,1.0,6,8,4311.5,273,0.047013889,1594,437.5,16.95273264,408,False,1407965242,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407965881,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407965894,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407966031,5,nova,
True,1,2,2,0.840358672,17,9,8534.0,272,16.40207176,2187,77.5,1.031561902,63,False,1407969397,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407971728,5,nova,
False,1,2,2,0.748820592,25,148,148.0,264,88.23517361,11,1246.5,1.008500012,774,False,1407981625,5,nova,
False,2,5,23,4.451549607,51,51,46.0,277,28.114297,91,1335.0,0.87715354,829,True,1407984881,5,nova,344.449
False,2,7,11,2.245730422,54,157,79.27272727,274,115.4663352,63,15.0,0.982021704,16,True,1407986789,5,nova,362.5738
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1407988204,5,nova,
True,1,1,2,0.41381685,11,1,53.0,283,36.57032986,172,0.5,0.506836143,1,False,1407992760,5,nova,
True,1,2,2,0.591672779,14,14,281.5,271,12.66097222,55,1798.5,1.059237157,1457,False,1407994479,5,nova,
False,1,3,3,0.825612666,92,613,519.3333333,271,99.19180556,50,99.0,1.005689327,80,True,1407999743,5,nova,217.5358
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408000156,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408001081,5,nova,
False,3,4,4,1.042265719,256,53,383.5,280,101.6293316,335,1642.5,1.01373793,39,True,1408003733,5,nova,362.3777
False,2,74,85,6.135152855,101,101,87.09411765,273,265.989985,416,1112.0,1.000243607,721,True,1408008203,5,nova,362.3259
False,1,1,1,0.0,41,0,46.0,255,9.798518519,5,2824.0,1.102056244,78,False,1408010932,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408011959,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408012068,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408012082,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408012095,5,nova,
False,2,3,3,1.521928095,3,2,219.3333333,271,5.345543981,100,790.0,1.063200807,766,False,1408012809,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408015660,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408017232,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408017273,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408017299,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408022895,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408022908,5,nova,
False,1,1,1,0.0,25,22,1029.0,273,69.99188657,75,1861.0,1.01428737,1763,True,1408025959,5,nova,207.9326
True,1,1,1,0.0,21,20,1032.0,273,0.012280093,76,1862.0,82.43261074,1764,True,1408027020,5,nova,31.9782
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408035908,5,nova,
True,1,1,1,0.0,2,2,232.0,254,20.94528935,37,415.0,1.047743432,14,False,1408037248,5,nova,
False,1,2,2,0.503258335,13,5,2064.5,272,-3.97130787,155,445.5,0.811145339,416,False,1408041515,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408043628,5,nova,
False,1,1,1,0.0,1,1,39.0,272,10.15908565,61,583.0,1.098434055,19,False,1408044048,5,nova,
False,1,2,2,0.74248757,16,3,688.5,293,-28.51846644,15,37.5,1.003447349,36,False,1408044869,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408049097,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408049117,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408056418,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408056438,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408056452,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408056466,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408056480,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408056711,5,nova,
True,1,1,1,0.0,1,1,1168.0,272,21.02241898,464,200.0,1.047568265,190,False,1408069348,5,nova,
False,2,7,11,2.358164209,68,168,79.18181818,277,34.3554314,79,33.0,1.240266257,29,True,1408071752,5,nova,361.5904
False,2,75,91,5.689083282,287,287,100.7252747,274,237.5077345,580,1200.0,1.000206116,772,True,1408073366,5,nova,361.5717
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408078025,5,nova,
False,3,6,26,3.414460142,1133,4,19.96153846,280,16.38370637,145,1657.5,0.578292813,40,True,1408083550,5,nova,67.0134
False,2,28,62,5.593415348,145,165,114.8225806,277,150.9638614,359,1290.5,1.026577186,815,True,1408085366,5,nova,363.5927
True,1,2,2,0.863120569,14,0,89.5,272,108.1276447,29,25.5,1.010921435,17,True,1408087467,5,nova,360.6815
False,2,6,6,2.061876715,68,216,69.0,272,116.9436786,46,66.5,1.003296549,54,True,1408088036,5,nova,361.4019
False,1,5,5,2.190546989,56,7,4474.8,284,0.661090278,2280,530.0,1.102557733,494,True,1408090873,5,nova,362.9758
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408092790,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408097362,5,nova,
False,1,1,1,0.0,0,1,196.0,272,13.0137037,22,36.0,1.076842075,36,False,1408107442,5,nova,
False,1,2,4,1.359497271,193,2,1057.25,288,41.22418403,169,88.5,0.988796079,90,True,1408108273,5,nova,1011.5886
False,1,1,1,0.0,0,4,1125.0,288,0.006909722,42,91.0,145.7236181,91,False,1408108870,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408109627,5,nova,
False,1,2,2,0.74248757,37,1,1134.0,286,-40.16084491,111,7.5,0.977758813,8,False,1408110014,5,nova,
False,1,1,3,1.570950594,5,5,389.3333333,273,65.57167824,108,2359.0,1.005886075,1980,False,1408110915,5,nova,
False,1,2,2,0.721928095,10,0,236.5,273,3.787337963,29,2361.5,1.198028274,1982,False,1408111015,5,nova,
False,1,2,3,1.312744353,8,13,1387.0,281,65.45164738,355,829.0,0.816331018,805,False,1408112130,5,nova,
False,1,1,1,0.0,21,1,1082.0,273,-5.069050926,81,2363.0,0.802724412,1983,True,1408115144,5,nova,528.2887
False,1,1,1,0.0,15,17,124.0,274,10.12383102,3,796.0,1.098776836,771,False,1408115376,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408116923,5,nova,
False,1,2,2,0.992028994,219,0,1057.5,279,14.97421296,21,519.5,1.050086105,482,True,1408117809,5,nova,30.9047
False,1,1,1,0.0,49,0,1033.0,273,1.076990741,77,1863.0,1.928513089,1765,True,1408120072,5,nova,20.5817
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408123989,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408129358,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408132805,5,nova,
True,2,25,41,4.138815011,229,59,1122.682927,279,45.63325598,3573,37.0,1.019407162,56,True,1408136686,5,nova,1011.2597
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408140915,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408141789,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408142059,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408142196,5,nova,
False,1,1,2,0.721928095,14,1,462.5,264,16.73886574,50,1802.5,1.030854766,1461,False,1408142771,5,nova,
False,1,1,1,0.0,0,4,42.0,256,31.33605324,63,1800.0,1.031912123,1458,False,1408143112,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408144139,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408146523,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408151663,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408175469,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408186337,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408215485,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408215641,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408216663,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408225466,5,nova,
False,1,3,3,1.456564762,24,6,2336.666667,272,17.44571759,1514,39.0,1.102179752,40,True,1408239629,5,nova,416.4325
False,1,2,2,0.996791632,4,11,569.0,274,11.83371528,34,800.5,1.063378236,776,False,1408263110,5,nova,
False,1,2,4,1.249304601,9,54,1483.75,281,137.330217,491,825.5,1.003103459,802,False,1408266210,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408267410,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408272684,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408273290,5,nova,
True,1,2,3,1.178304348,11,18,745.0,274,97.79324846,92,930.0,1.004212597,904,False,1408298454,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408316796,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408325765,5,nova,
False,1,2,2,0.666578358,10,13,2149.0,277,1.060844907,237,1322.5,0.487738778,817,True,1408326440,5,nova,358.6426
False,1,2,2,0.970950594,10,0,279.0,271,-2.485636574,45,61.5,0.698266429,48,True,1408330117,5,nova,357.8731
False,1,1,1,0.0,48,103,577.0,265,-0.88125,26,384.0,-0.134751773,309,False,1408330189,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408332647,5,nova,
False,1,13,25,4.125207971,2620,2133,1543.88,175,5.998993056,487,596.0,1.025443991,588,False,1408341872,5,nova,
False,1,1,1,0.0,13,42,522.0,265,0.320671296,27,385.0,4.118458096,310,False,1408357895,5,nova,
False,1,2,5,2.154429976,76,44,415.6,284,34.2587963,233,535.0,0.991681445,499,True,1408358123,5,nova,24.2993
False,2,3,3,1.348738717,176,0,812.6666667,284,10.16550154,143,539.0,1.116603552,501,True,1408374986,5,nova,27.9281
False,1,2,2,0.947435136,31,10,1920.0,272,50.0244213,199,1864.5,1.01811383,1767,False,1408376897,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408377466,5,nova,
False,1,7,8,2.708203911,30,13,3915.5,286,10.6857364,3064,9.5,1.006756219,13,True,1408383935,5,nova,469.2688
False,1,6,6,2.040668071,81,3,2456.666667,277,33.51175347,1227,441.5,0.957378196,414,True,1408384200,5,nova,357.0186
False,1,2,2,0.721928095,8,7,2064.0,272,5.007534722,153,1866.5,1.149774298,1769,False,1408384636,5,nova,
False,1,1,2,0.064866355,147,114,788.5,281,15.91150463,224,91.5,1.027807684,91,True,1408395566,5,nova,1008.2634
False,1,1,1,0.0,209,0,1043.0,281,-9.513391204,43,93.0,0.894885012,92,True,1408395594,5,nova,154.7541
False,1,1,1,0.0,24,30,583.0,265,41.94483796,25,363.0,1.023840836,290,True,1408406329,5,nova,21.2315
True,1,2,2,0.811278124,8,8,1031.5,285,-17.80549769,146,0.5,0.485959393,1,False,1408408318,5,nova,
True,1,2,2,0.764204507,8,1,645.5,272,35.7662037,305,430.5,1.020969517,401,False,1408412526,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408416447,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408416642,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408416660,5,nova,
True,1,2,2,0.965636133,45,1,8980.0,305,-152.8787847,1686,323.5,0.993427942,247,True,1408418216,5,nova,301.5613
False,1,4,5,1.510616336,324,401,1279.8,279,-2.798231481,371,1365.0,0.850681644,844,True,1408423439,5,nova,9.054
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408426929,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408426946,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408427033,5,nova,
True,1,2,2,0.918295834,23,19,887.5,271,40.22849537,108,1607.5,1.019291967,1062,True,1408430387,5,nova,183.9929
False,1,1,1,0.0,1,1,5780.0,272,181.0530208,566,1.0,1.005523244,1,False,1408431372,5,nova,
False,4,8,30,3.663775795,1063,24,64.83333333,280,-0.16976929,504,1705.5,0.391644961,43,True,1408432803,5,nova,65.8592
False,4,11,18,3.502589645,402,558,95.11111111,280,103.258759,495,55.5,1.001541447,48,True,1408440546,5,nova,205.069
True,1,1,1,0.0,6,4,56.0,273,90.10391204,1,932.0,1.011098297,905,False,1408445671,5,nova,
True,1,1,1,0.0,10,3,5940.0,273,95.32577546,1076,74.0,1.010490342,60,True,1408446350,5,nova,29.5786
True,1,1,1,0.0,6,7,1498.0,286,-21.00017361,102,98.0,0.952381346,73,False,1408451261,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408452346,5,nova,
False,1,4,4,1.811278124,24,0,1419.25,274,16.82774016,339,934.5,1.046418095,909,False,1408452411,5,nova,
False,1,1,1,0.0,20,46,443.0,271,33.38446759,32,365.0,1.02995405,292,False,1408456528,5,nova,
True,1,2,2,0.997380663,82,1,9464.0,290,-66.225,801,1.5,0.988674972,1,False,1408462917,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408463150,5,nova,
False,1,6,8,2.79452117,46,28,3345.375,279,55.01579861,3925,27.5,0.986713131,23,True,1408464980,5,nova,115.0069
False,1,2,2,0.769192829,39,1,4293.0,273,95.54731481,1589,354.5,1.007849514,324,True,1408465491,5,nova,267.0351
False,1,2,2,0.980292286,273,12,9511.5,284,1.228107639,707,541.5,1.181703744,503,True,1408473460,5,nova,107.4401
False,1,1,1,0.0,13,1,694.0,273,75.22435185,61,1868.0,1.013293568,1770,False,1408478044,5,nova,
True,1,1,1,0.0,6,7,1288.0,272,62.65857639,158,1804.0,1.015959507,1462,False,1408483369,5,nova,
False,1,2,3,1.369752744,82,1,329.6666667,306,-92.29382716,29,6.0,0.658029482,7,True,1408484031,5,nova,973.5957
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408485652,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408485912,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408498700,5,nova,
False,1,2,2,0.857148437,24,8,227.0,271,189.2772627,15,371.5,1.003323667,299,False,1408504883,5,nova,
False,1,1,2,0.997803106,153,137,68.5,271,9.886302083,10,1609.5,0.525287514,1064,True,1408507508,5,nova,0.0411
True,2,6,8,1.671959436,71,186,59.25,271,199.3372164,26,1614.5,1.001563943,1070,True,1408511055,5,nova,356.5059
False,1,1,1,0.0,6,43,232.0,274,5.090902778,12,368.0,1.196428815,295,False,1408513220,5,nova,
False,1,2,2,0.784992089,47,0,390.0,277,57.0512037,47,70.5,1.013146085,56,True,1408513488,5,nova,355.5222
False,3,5,7,1.504161582,503,280,925.1428571,279,-2.46869709,658,1374.0,-1.776522215,12,True,1408513881,5,nova,92.3095
False,1,3,4,1.570950594,3,7,342.75,279,-0.430810185,87,1632.5,0.676717876,1084,True,1408515602,5,nova,356.4533
False,1,1,1,0.0,6,0,713.0,254,-4.204756944,23,374.0,0.762174125,301,True,1408521369,5,nova,513.2018
False,4,8,14,2.402221947,388,27,98.64285714,273,13.59125413,434,1566.5,0.723180122,38,True,1408521541,5,nova,204.1316
False,4,8,10,2.327256939,632,6,104.1,280,37.16943056,451,1675.5,0.834823856,41,True,1408524699,5,nova,204.095
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408534663,5,nova,
False,1,2,3,1.298793213,91,3,1106.666667,286,93.1497338,276,863.0,1.023126225,839,True,1408540621,5,nova,1006.5845
True,1,2,2,0.985228136,13,1,273.0,271,37.51086806,43,669.5,1.019304145,639,True,1408544876,5,nova,355.3874
True,1,1,1,0.0,11,10,838.0,274,50.79711806,9,1869.0,1.019686156,1771,False,1408546614,5,nova,
True,1,1,1,0.0,1,1,1082.0,273,96.56142361,80,226.0,1.010356102,208,False,1408553110,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408561184,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408561369,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408561387,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408568405,5,nova,
False,1,1,1,0.0,3,0,1099.0,272,146.2852662,27,432.0,1.006835958,402,False,1408573237,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408573339,5,nova,
True,1,2,2,0.315997133,34,1,4310.5,273,3.592349537,1597,9.5,-27.78812309,9,True,1408587497,5,nova,265.623
False,2,7,9,1.683056874,1418,57,34.22222222,292,-26.36930813,22,1906.0,0.892680959,1287,True,1408587825,5,nova,203.3644
True,1,1,1,0.0,3,3,5912.0,273,7.219351852,1485,41.0,1.13851659,41,True,1408588994,5,nova,979.7465
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408591533,5,nova,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408591668,5,nova,
False,3,6,6,0.904481197,201,10,203.1666667,287,41.77165123,511,131.5,0.991045741,4,True,1408591827,5,nova,158.0202
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408592124,5,nova,
False,2,6,6,1.696440283,81,13,455.0,279,17.33677855,565,60.5,1.043766865,61,True,1408593450,5,nova,57.6784
False,1,1,1,0.0,140,0,287.0,266,42.35012731,12,29.0,1.02361268,20,True,1408598672,5,nova,503.7214
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1408599833,5,nova,
False,1,1,1,0.0,136,2,59.0,234,316.0012963,7,30.0,1.003164544,21,True,1408603656,5,nova,503.6637
