fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,project_no,repository_name,days_to_first_fix
False,2,3,4,1.770398399,13,28,187.5,38,3.416929977,284,471.5,1.506850843,24,True,1403896958,8,npm,265.2052
False,2,4,10,2.864308285,81,28,140.5,37,152.0003368,868,15072.5,1.114702941,1451,False,1403906709,8,npm,
False,1,1,1,0.0,1,1,165.0,37,0.013645833,784,15078.0,74.28244275,1452,False,1403907888,8,npm,
False,1,1,1,0.0,1,0,113.0,38,2.206423611,29,15079.0,1.453222126,3426,False,1403908085,8,npm,
False,1,1,1,0.0,1,1,45.0,38,2.207025463,1,15080.0,1.453098533,3427,False,1403908137,8,npm,
False,1,1,1,0.0,1,1,165.0,37,0.002951389,785,15081.0,339.8235294,1453,False,1403908143,8,npm,
False,1,1,1,0.0,1,1,165.0,37,0.008645833,786,15082.0,116.6626506,1454,False,1403908890,8,npm,
False,2,3,14,3.424735295,678,0,12.28571429,38,0.151388889,800,480.5,0.105130125,13,True,1404013987,8,npm,662.148
False,1,2,3,0.874590446,175,40,57.33333333,37,56.45477623,41,489.0,1.013225582,178,True,1404014076,8,npm,135.865
False,2,11,22,3.060606021,1297,55,62.86363636,37,31.46660038,888,315.5,0.729514702,8,True,1404015025,8,npm,117.0823
False,1,1,1,0.0,0,3,346.0,38,1.387083333,265,510.0,1.720937218,181,False,1404016802,8,npm,
False,2,3,6,1.53924813,23,29,243.3333333,37,19.84803819,836,15085.5,1.017620051,1455,False,1404062808,8,npm,
False,1,1,1,0.0,1,1,165.0,37,0.178518519,788,15089.0,6.601659751,1456,False,1404078232,8,npm,
False,3,7,19,3.848552402,698,32,19.52631579,38,0.275671905,806,500.0,1.296486436,14,False,1404164894,8,npm,
True,2,5,7,2.051374966,36,43,216.4285714,37,9.769050926,881,15093.0,1.020290909,1457,False,1404235828,8,npm,
False,1,1,7,2.404009757,11,11,272.8571429,37,35.50828704,443,158.0,1.010238896,115,False,1404237562,8,npm,
False,1,1,1,0.0,1,1,165.0,37,0.030300926,790,15097.0,34.00229183,1458,False,1404238446,8,npm,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1404238721,8,npm,
False,1,1,1,0.0,3,0,165.0,37,0.004490741,791,162.0,223.6804124,3,False,1404238834,8,npm,
False,2,10,13,2.401334051,28,1050,105.6923077,38,7.067580128,892,517.0,1.041240259,15,False,1404262038,8,npm,
False,2,3,3,0.982287733,28,16,102.3333333,38,5.310883488,881,525.0,1.108570245,16,True,1404262521,8,npm,114.2158
False,1,1,1,0.0,1,1,176.0,38,0.047291667,804,527.0,22.14537445,17,False,1404266607,8,npm,
False,1,1,1,0.0,1,1,343.0,38,3.062986111,266,528.0,1.32647879,182,False,1404281444,8,npm,
False,1,1,1,0.0,1,1,176.0,38,0.17537037,805,529.0,6.702217529,18,False,1404281759,8,npm,
False,1,1,1,0.0,3,0,114.0,38,4.765601852,30,15098.0,1.209837085,3428,False,1404319833,8,npm,
False,1,1,1,0.0,1,1,325.0,38,6.707372685,68,15099.0,1.149089673,3429,False,1404320917,8,npm,
False,1,1,1,0.0,1,1,325.0,38,0.001423611,69,15100.0,703.4390244,3430,False,1404321040,8,npm,
False,1,1,1,0.0,1,1,176.0,38,0.470821759,806,15101.0,3.123946016,1459,False,1404322438,8,npm,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1404322949,8,npm,
False,1,2,4,1.724854018,44,7,371.5,39,-10.23230613,637,16.5,0.945974057,6,True,1404492682,8,npm,0.0763
False,1,2,2,0.976634911,6,33,81.5,39,0.011689815,77,19.5,65.15841584,8,False,1404493692,8,npm,
True,2,8,9,2.326561727,149,8,39.88888889,39,0.00848251,270,25.0,14.09884779,8,True,1404499278,8,npm,61.9199
False,1,1,1,0.0,2,2,356.0,38,-5.58962963,268,0.0,0.0,0,False,1405073211,8,npm,
False,1,1,1,0.0,9,10,40.0,37,20.78427083,7,15102.0,1.048113307,3431,False,1405113838,8,npm,
False,2,4,4,1.250059101,57,28,142.25,38,12.26761574,917,531.5,1.029145466,19,True,1405380908,8,npm,101.2715
False,1,1,1,0.0,1,1,176.0,38,0.000752315,808,534.0,1330.230769,20,False,1405380973,8,npm,
False,2,4,4,1.030043391,55,7,149.5,38,0.036467014,922,536.5,15.2178246,21,False,1405384075,8,npm,
False,1,1,1,0.0,1,1,176.0,38,0.000393519,810,539.0,2542.176471,22,False,1405384109,8,npm,
False,1,1,1,0.0,3,2,245.0,16,69.60640046,5,1.0,1.014366495,1,False,1405463234,8,npm,
False,1,1,1,0.0,2,0,23.0,37,29.5737037,31,540.0,1.033813824,23,False,1405547675,8,npm,
False,1,1,1,0.0,3,2,983.0,38,20.94537037,289,541.0,1.047743247,183,False,1405551080,8,npm,
False,1,1,1,0.0,2,1,71.0,37,28.70429398,16,542.0,1.034837993,184,False,1405556030,8,npm,
False,1,1,1,0.0,20,7,343.0,38,14.75359954,267,543.0,1.067780069,185,False,1405556155,8,npm,
True,2,2,2,0.918295834,1,2,498.0,38,428.1626968,292,544.5,4.742787632,25,False,1405562624,8,npm,
False,1,1,1,0.0,9,9,984.0,38,9.26e-05,291,546.0,10801.0,187,False,1405562632,8,npm,
False,2,4,5,1.372550036,115,13,77.4,38,150.7746204,912,549.0,1.001341064,24,True,1405583608,8,npm,36.617
False,1,1,6,2.481872997,24,18,149.8333333,38,31.41983989,237,554.5,1.014797779,193,True,1405584461,8,npm,8.3751
False,1,1,1,0.0,1,1,176.0,38,0.011284722,812,558.0,89.61538462,25,False,1405584583,8,npm,
False,4,9,17,3.551992564,102,104,168.6470588,38,26.10609545,981,15111.0,1.00588906,376,True,1405718239,8,npm,74.6903
False,1,1,1,0.0,1,1,871.0,38,0.276990741,21,0.0,0.0,0,False,1405742171,8,npm,
False,2,2,4,0.863222579,30,9,149.25,38,176.070217,889,560.5,1.001421012,26,False,1405750317,8,npm,
False,1,1,1,0.0,1,1,176.0,38,0.00162037,815,563.0,618.1428571,27,False,1405750457,8,npm,
False,1,1,1,0.0,17,0,612.0,38,-44.71293981,13,30.0,0.97763511,7,False,1405913665,8,npm,
False,1,1,1,0.0,2,2,629.0,38,0.017789352,14,31.0,57.21340273,8,False,1405915202,8,npm,
False,1,1,1,0.0,2,2,130.0,38,3.004652778,8,15120.0,1.332817159,377,True,1405977841,8,npm,71.6857
True,1,1,1,0.0,11,9,173.0,37,59.32715278,84,0.0,0.0,0,False,1406039599,8,npm,
False,2,3,3,0.928609477,28,9,105.6666667,38,201.1354051,837,565.0,1.001691089,28,False,1406061416,8,npm,
False,2,20,112,6.316857664,3680,131,6.0625,38,73.06365172,864,622.5,1.111719163,29,True,1406063062,8,npm,2.1577
False,1,1,1,0.0,1,1,176.0,38,0.007673611,818,679.0,131.3167421,30,False,1406063725,8,npm,
True,2,3,4,0.875216312,63,1,56.5,37,14.94657407,181,681.5,1.016726241,28,True,1406079269,8,npm,22.6385
False,2,3,14,3.417569122,286,25,22.14285714,38,335.4456564,838,690.5,1.000778149,31,False,1406079829,8,npm,
False,1,1,1,0.0,1,1,176.0,38,0.001168981,820,698.0,856.4455446,32,False,1406079930,8,npm,
False,1,1,1,0.0,7,5,122.0,31,85.79158565,3,15121.0,1.011656155,378,False,1406140194,8,npm,
False,2,3,4,1.588513194,62,27,98.5,38,14.10874421,825,15123.5,1.022403598,1461,False,1406148894,8,npm,
False,1,1,2,0.297472249,19,0,230.5,69,-166.8110938,86,3.5,0.997002597,3,False,1406211775,8,npm,
True,2,2,2,0.946818832,122,4,118.0,39,13.77297454,10,0.5,0.518151489,0,True,1406228132,8,npm,9.6102
True,3,45,149,4.925284967,19926,1381,45.8590604,38,98.94439217,1254,15200.0,1.00096107,1462,True,1406249489,8,npm,7.0077
True,2,2,2,0.593102294,254,4,135.5,38,4.187528935,48,24.5,1.11940216,7,True,1406308066,8,npm,67.8636
False,2,2,2,0.881290899,4,6,537.5,39,21.17200231,295,32.5,1.03538164,9,False,1406325241,8,npm,
False,2,4,4,1.950063756,7,6,303.75,39,13.17241319,310,35.5,1.026169452,11,False,1406376375,8,npm,
True,1,1,1,0.0,1,2,64.0,37,-34.31677083,2,38.0,0.970859729,12,True,1406384166,8,npm,66.9828
False,1,1,1,0.0,52,47,1003.0,39,0.349027778,296,39.0,3.865101472,13,True,1406406531,8,npm,47.5934
False,1,1,1,0.0,1,1,30.0,16,382.6101968,1,0.0,0.0,0,False,1406588666,8,npm,
True,2,3,3,0.23181305,106,0,95.0,39,10.6585108,14,2.0,1.031273912,1,False,1406659644,8,npm,
False,2,3,4,0.975954536,27,11,114.25,38,8.984456019,862,15276.5,1.046379668,1463,False,1406760121,8,npm,
False,1,1,1,0.0,35,6,234.0,16,69.92168981,21,15279.0,1.014301714,1464,False,1406761768,8,npm,
False,1,1,1,0.0,7,1,5.0,30,132.2278472,7,14.0,1.007562703,2,False,1406776361,8,npm,
False,2,3,5,1.530493057,41,13,120.2,38,179.3702245,837,15282.0,1.00184076,1465,False,1406827257,8,npm,
False,2,3,7,1.775076192,73,61,195.7142857,38,233.7632044,877,15288.0,1.000725206,1466,False,1406827305,8,npm,
False,2,3,3,0.928609477,28,9,112.6666667,38,5.903518519,850,15293.0,1.075244959,1467,False,1406827325,8,npm,
False,2,2,6,2.275888979,112,25,66.33333333,38,7.210061728,837,15297.5,1.04783738,1468,True,1406827361,8,npm,28.4998
False,2,5,5,2.027167604,65,29,43.6,38,22.14785648,910,15303.0,1.014184096,1469,False,1406827465,8,npm,
False,1,1,1,0.0,1,1,177.0,38,0.000127315,829,15306.0,7855.545455,1470,False,1406827476,8,npm,
False,2,23,60,5.186410706,1568,448,76.53333333,38,96.88926177,1279,15336.5,1.000318499,1471,True,1406846546,8,npm,224.3952
False,1,1,1,0.0,1,1,177.0,38,0.049594907,831,15367.0,21.16336056,1472,False,1406850831,8,npm,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1406854470,8,npm,
False,1,1,1,0.0,15,0,0.0,1,0.0,0,15368.0,0.0,379,True,1406854746,8,npm,61.5363
False,1,23,101,5.202824457,46,8437,85.05940594,38,7.658797328,228,15419.0,1.005761123,6323,False,1406854920,8,npm,
True,2,5,12,2.71451851,329,81,60.0,38,36.21151235,875,15475.5,0.690181869,1473,True,1406854952,8,npm,140.8714
True,2,2,3,1.34855137,73,85,119.6666667,45,-12.65549383,16,1.0,0.650880764,1,True,1407058456,8,npm,101.8523
False,4,7,17,3.539031613,470,292,63.29411765,38,30.54497549,1062,707.0,1.004524667,30,True,1407459413,8,npm,14.9063
False,1,1,1,0.0,1,1,177.0,38,0.008101852,834,716.0,124.4285714,34,False,1407460113,8,npm,
True,1,1,1,0.0,1,1,177.0,38,0.020775463,835,717.0,49.13370474,35,False,1407461908,8,npm,
False,1,1,1,0.0,1,2,177.0,38,-13.27657407,842,39.0,0.924679364,3,False,1407515618,8,npm,
False,1,1,1,0.0,0,5,362.0,38,49.45138889,124,0.0,0.0,0,False,1407523755,8,npm,
False,2,2,2,0.503258335,24,21,33.0,34,247.0706076,32,1.5,1.002272315,1,False,1407854389,8,npm,
False,2,4,5,1.789131226,17,12,143.2,38,10.41706944,875,15484.0,1.039084695,1474,False,1407876378,8,npm,
False,1,13,21,3.383812141,564,0,0.0,1,0.0,0,15497.0,0.0,6359,True,1407948487,8,npm,98.0927
False,1,1,1,0.0,2,0,607.0,24,117.5862616,11,0.0,0.0,0,False,1407951336,8,npm,
True,2,3,6,0.811278124,112,0,54.0,31,-0.000219907,99,15511.5,-756.8947368,384,True,1407952284,8,npm,48.8333
False,1,1,1,0.0,2,1,323.0,31,106.7148611,98,15508.0,1.009370766,3432,False,1407952398,8,npm,
False,1,1,1,0.0,4,9,352.0,31,0.063969907,100,15515.0,16.63235028,3434,False,1407957811,8,npm,
True,1,1,1,0.0,1,2,227.0,37,22.63853009,182,0.0,0.0,0,False,1408035238,8,npm,
False,1,2,3,0.234819962,63,0,0.0,1,0.0,0,15517.0,0.0,387,True,1408043871,8,npm,47.7733
False,1,1,1,0.0,3,0,0.0,1,0.0,0,15521.0,0.0,132,False,1408051605,8,npm,
False,1,1,1,0.0,2,33,189.0,31,-0.000416667,104,15520.0,-2399.0,1476,False,1408051720,8,npm,
False,1,1,1,0.0,0,1,190.0,31,76.77469907,103,15519.0,1.013025124,1475,False,1408051756,8,npm,
False,1,1,1,0.0,3,1,158.0,31,0.002083333,105,15522.0,481.0,1477,False,1408051900,8,npm,
False,1,1,1,0.0,3,0,160.0,31,0.000717593,106,15523.0,1394.548387,1478,False,1408051962,8,npm,
False,1,1,1,0.0,5,5,45.0,16,250.9582292,5,15524.0,1.003984727,1138,False,1408054079,8,npm,
False,1,1,1,0.0,646,0,0.0,1,0.0,0,718.0,0.0,36,False,1408056135,8,npm,
False,1,1,1,0.0,28,0,646.0,1,0.143715278,1,719.0,7.958202464,37,False,1408068552,8,npm,
False,1,1,1,0.0,2,1,163.0,31,0.196388889,107,720.0,6.091937765,38,False,1408068930,8,npm,
False,1,1,1,0.0,43,1,674.0,1,0.03568287,2,721.0,29.02465131,39,False,1408071635,8,npm,
False,1,1,1,0.0,1,1,177.0,38,2.261215278,837,722.0,1.442240069,40,False,1408071747,8,npm,
False,1,1,1,0.0,2,2,716.0,1,0.199502315,3,723.0,6.012473168,41,False,1408088872,8,npm,
False,1,1,1,0.0,23,31,127.0,38,7.363715278,9,0.0,0.0,0,False,1408095638,8,npm,
False,2,3,3,1.279798638,26,5,63.66666667,38,59.99381944,28,24.0,1.010186234,13,True,1408434621,8,npm,43.2507
False,1,2,3,0.238289006,64,119,65.0,31,132.3767978,10,15526.0,1.015032579,390,True,1408577032,8,npm,41.6024
False,2,3,3,0.850325905,16,12,212.6666667,38,211.8736883,867,725.0,1.001601013,42,False,1408600300,8,npm,
False,2,3,7,2.337409637,308,96,123.4285714,38,206.8971313,867,730.0,1.001065848,43,False,1408600527,8,npm,
False,2,3,6,1.792164007,235,17,327.6666667,38,297.1623765,854,736.5,1.016989166,44,False,1408601211,8,npm,
False,1,1,1,0.0,42,32,984.0,38,35.21802083,292,1.0,1.028394554,1,True,1408605469,8,npm,32.9231
False,2,46,130,5.055621403,10880,5997,137.2307692,38,245.7052363,1119,804.5,0.992470226,45,True,1408662714,8,npm,1139.3844
True,1,1,1,0.0,4,0,274.0,39,28.19077546,11,15528.0,1.035472596,3435,True,1408663815,8,npm,83.2717
False,1,1,1,0.0,1,1,278.0,39,0.006145833,12,15529.0,163.7118644,3436,True,1408664346,8,npm,83.2656
False,2,3,4,1.685475297,12,8,145.0,38,13.81386285,963,871.5,1.037317598,46,True,1408666982,8,npm,209.1965
False,1,1,1,0.0,45,0,716.0,1,6.700671296,4,874.0,1.149238779,47,False,1408667810,8,npm,
False,1,1,1,0.0,1,1,176.0,38,0.012476852,844,875.0,81.14842301,48,False,1408668060,8,npm,
False,1,1,1,0.0,0,3,176.0,38,0.007314815,845,15530.0,137.7088608,1479,False,1408668692,8,npm,
False,1,1,1,0.0,21,0,761.0,1,0.064780093,5,876.0,16.43684116,49,False,1408673407,8,npm,
False,1,1,1,0.0,3,3,245.0,30,126.5588657,122,0.0,0.0,0,False,1408726830,8,npm,
False,1,1,2,0.828055725,12,11,85.0,31,245.7718866,29,15531.5,1.00692312,134,False,1408733121,8,npm,
True,2,5,12,3.295357052,27,17,66.66666667,38,50.06842882,956,882.5,1.013905754,50,True,1408747320,8,npm,62.3084
False,2,5,23,4.158656693,8,644,54.2173913,38,31.67388537,946,15544.0,1.004670815,1480,False,1408944965,8,npm,
False,1,3,4,0.453716339,21,0,0.0,1,0.0,0,27.5,0.0,3,False,1408993598,8,npm,
False,1,3,4,0.453716339,0,21,5.25,1,0.002326389,4,890.5,224.880597,3,False,1408993799,8,npm,
True,2,2,2,0.607171655,46,1,178.5,38,9.00255787,125,15556.5,1.055539771,391,True,1409079397,8,npm,35.788
False,2,2,3,0.640206433,25,9,92.0,38,40.65273148,850,894.0,1.011194221,51,False,1409270647,8,npm,
False,2,21,74,5.523576547,483,2792,24.12162162,38,47.49056885,1207,932.5,1.001287836,52,False,1409272718,8,npm,
False,2,3,8,1.670881152,52,11,285.375,38,26.2525434,904,973.5,1.009939983,53,False,1409273630,8,npm,
False,2,3,4,1.607023226,57,10,131.5,38,33.92528356,860,979.5,1.014072204,54,False,1409285494,8,npm,
False,2,5,18,3.265093358,507,1086,39.94444444,38,92.13393454,885,990.5,1.001101175,55,False,1409288799,8,npm,
False,2,17,79,3.93548263,1469,14158,192.7974684,38,33.86189976,926,1039.0,1.001102282,56,False,1409289365,8,npm,
True,2,2,5,1.915198569,32,13,104.6,38,22.62312731,870,1081.0,1.016502864,57,False,1409289748,8,npm,
False,1,1,1,0.0,33,0,782.0,1,7.162662037,6,1084.0,1.139612897,58,False,1409292261,8,npm,
False,1,1,1,0.0,1,1,174.0,38,0.03005787,855,1085.0,34.26915672,59,False,1409292345,8,npm,
True,1,1,1,0.0,22,0,815.0,1,0.061493056,7,1086.0,17.26199887,60,False,1409297574,8,npm,
False,1,1,1,0.0,13,4,55.0,37,69.88491898,1,15558.0,1.014309239,392,True,1409349135,8,npm,246.7531
False,2,2,2,0.715825931,66,0,176.0,38,21.79119213,113,15559.5,1.02294505,393,False,1409349979,8,npm,
False,2,5,8,2.26468616,43,32,90.625,38,30.40843171,896,1090.5,1.018622532,61,False,1409352044,8,npm,
False,2,3,4,1.701509559,27,11,76.0,38,0.706846065,876,1096.5,1.577896,62,False,1409353621,8,npm,
True,2,3,7,2.064631218,51,13,122.0,39,38.73293155,304,15564.0,1.015200371,395,True,1409354494,8,npm,13.4734
True,3,4,5,1.009635873,29,10,306.8,38,22.09064815,981,1101.0,1.014583331,63,False,1409358184,8,npm,
False,2,3,3,0.985563606,34,13,165.0,38,0.715513117,983,1105.0,1.633646352,64,True,1409363027,8,npm,55.1821
False,1,1,1,0.0,25,0,837.0,1,0.765613426,8,1107.0,2.306142194,65,False,1409363723,8,npm,
False,1,1,1,0.0,1,1,174.0,38,0.008668981,860,1108.0,116.3538051,66,False,1409363776,8,npm,
False,1,1,1,0.0,4,4,862.0,1,0.103032407,9,1109.0,10.70568412,67,False,1409372625,8,npm,
False,1,2,4,1.476909285,22,22,491.5,39,76.7045544,51,2.5,0.992160993,4,False,1409678228,8,npm,
False,1,1,1,0.0,8,2,862.0,1,3.538171296,10,1110.0,1.282631879,68,False,1409678323,8,npm,
False,2,2,2,0.970950594,25,0,12.0,38,23.7723206,15,15568.5,1.021032865,396,True,1409692318,8,npm,8.9135
False,1,1,1,0.0,1,0,469.0,37,68.01597222,68,1111.0,1.014702429,197,False,1409694048,8,npm,
False,2,3,4,1.48780189,88,28,157.75,38,2.917265625,943,1113.5,1.149260163,69,False,1409696117,8,npm,
False,1,3,14,3.009561187,200,42,112.8571429,38,232.64,80,6.5,0.929279463,13,False,1409776863,8,npm,
True,2,2,2,0.242292189,19,6,265.5,39,30.7165162,1135,0.5,0.508138944,0,False,1409849155,8,npm,
False,3,3,5,1.724129126,104,1,35.0,40,0.0309375,865,4.0,2.985858586,1,False,1409862520,8,npm,
False,2,22,70,4.70168798,5538,402,51.18571429,38,31.15154762,960,15604.5,1.001131469,1481,True,1409864718,8,npm,1125.4723
False,1,2,3,0.850913746,14,33,48.66666667,38,6.221331019,22,1117.0,1.098228355,811,False,1409891144,8,npm,
False,2,3,4,1.518740411,49,28,143.25,38,5.334699074,875,1120.5,1.07709206,70,True,1409891218,8,npm,594.1255
False,1,1,1,0.0,3,1,132.0,39,40.68322917,13,1123.0,1.024580153,198,True,1409891406,8,npm,0.7738
False,1,1,1,0.0,16,16,1008.0,39,40.33487269,297,1124.0,1.024792442,199,True,1409891464,8,npm,17.7505
False,1,1,2,0.984603996,48,48,53.0,39,51.54727431,4,1125.5,1.01286144,32,True,1409891511,8,npm,26.3886
False,2,2,2,0.755375413,20,3,212.0,40,0.448188657,273,1127.5,2.509216931,33,True,1409894561,8,npm,8.0723
False,2,2,2,0.656540281,33,26,220.5,40,0.001226852,275,1129.5,612.3207547,34,True,1409894667,8,npm,8.0711
True,2,3,4,1.738061619,16,13,449.75,40,0.433454861,898,1132.5,2.217331981,71,False,1409901619,8,npm,
False,2,2,4,1.392617721,1,47,18.0,40,12.94126447,35,1136.5,1.019578784,820,False,1409901934,8,npm,
False,1,1,1,0.0,37,0,868.0,1,2.611365741,11,1139.0,1.38294138,73,False,1409903945,8,npm,
False,1,1,1,0.0,1,1,175.0,40,0.027592593,867,1140.0,37.24161074,74,False,1409904003,8,npm,
False,1,1,1,0.0,4,4,905.0,1,0.0271875,12,1141.0,37.7816092,75,False,1409906294,8,npm,
True,1,1,1,0.0,1,1,134.0,39,0.773819444,14,1142.0,2.292291124,202,False,1409958264,8,npm,
False,2,2,3,0.819418662,26,19,131.3333333,40,5.395821759,880,1144.0,1.084947977,76,False,1409960066,8,npm,
False,2,3,4,1.239153068,89,9,153.75,40,5.767282986,906,1147.5,1.060660246,77,False,1410219109,8,npm,
False,1,1,1,0.0,1,1,76.0,40,3.755925926,3,8.0,1.266245932,1,False,1410219179,8,npm,
False,1,1,1,0.0,11,9,364.0,24,116.1953009,10,0.0,0.0,0,False,1410261144,8,npm,
False,1,1,1,0.0,1,1,175.0,40,0.912627315,870,7.0,2.09573753,2,False,1410297960,8,npm,
False,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,False,1410302675,8,npm,
False,2,7,10,2.885185014,220,6,182.3,40,-0.009842593,460,15702.5,-7.072399171,405,True,1410309140,8,npm,15.9898
False,1,1,1,0.0,3,1,63.0,36,118.5390278,5,15640.0,1.00843604,3445,True,1410378787,8,npm,122.1169
False,1,1,1,0.0,7,4,223.0,36,109.9266435,13,15641.0,1.009096976,3446,False,1410378824,8,npm,
False,1,1,1,0.0,12,2,372.0,40,5.604571759,274,15642.0,1.178425764,3447,True,1410378902,8,npm,1.6169
False,1,1,1,0.0,5,3,226.0,36,0.132986111,14,15643.0,8.519582245,3448,False,1410390314,8,npm,
False,1,13,14,3.39414971,196,85,78.28571429,40,22.10887814,355,15650.5,1.006628022,6464,False,1410420241,8,npm,
False,2,2,4,1.413088436,22,22,118.25,40,13.98402488,1033,15659.5,1.057546438,135,False,1410458706,8,npm,
True,2,2,2,0.123114636,61,58,184.0,38,43.88396991,89,15662.5,1.012037638,397,False,1410462444,8,npm,
False,1,1,1,0.0,1,2,53.0,37,50.89188657,1,15664.0,1.019649498,398,False,1410476328,8,npm,
False,2,4,5,1.710420871,50,31,111.6,40,9.750604167,1000,1152.0,1.022248828,78,True,1410478412,8,npm,42.2726
False,3,3,3,1.432983121,0,19,244.6666667,40,255.6592245,949,15666.0,1.001309035,1485,False,1410478930,8,npm,
False,1,6,8,2.180751782,102,64,228.0,16,89.98388889,22,15671.5,1.003775477,6472,False,1410479139,8,npm,
False,3,4,18,2.678821291,745,362,200.0,40,125.5804308,963,15684.5,1.002021524,1486,False,1410479173,8,npm,
True,2,4,7,2.50928783,175,75,53.28571429,40,8.143604497,966,1158.0,1.038303942,79,True,1410502308,8,npm,41.996
False,1,1,1,0.0,3,3,356.0,38,0.606574074,89,1162.0,2.648603267,203,False,1410514852,8,npm,
False,1,1,1,0.0,2,2,356.0,38,0.0003125,90,1163.0,3201.0,204,False,1410514879,8,npm,
False,1,1,1,0.0,1,1,358.0,37,86.10331019,17,1164.0,1.011613955,205,False,1410515305,8,npm,
True,3,6,14,2.753217403,266,25,195.6428571,43,26.29822173,1742,6.5,1.045311387,4,True,1410518599,8,npm,447.5149
False,1,1,1,0.0,12,13,362.0,38,17.09340278,126,15694.0,1.058502102,3451,False,1410556267,8,npm,
False,2,3,3,1.00639071,28,11,87.66666667,40,432.56674,881,15696.0,1.000856353,1487,False,1410565061,8,npm,
False,2,3,3,1.295836389,4,10,273.6666667,40,1.249533179,374,1166.0,1.526892082,207,False,1410565530,8,npm,
False,1,1,1,0.0,43,46,97.0,20,243.5374769,6,1168.0,1.004106144,35,False,1410587080,8,npm,
True,2,2,2,0.371232327,97,1,32.5,36,67.11488426,8,1169.5,1.007449912,36,True,1410587372,8,npm,9.5215
True,2,3,8,2.620802471,21,21,262.625,40,29.24407552,753,1174.5,1.448590686,38,True,1410592006,8,npm,18.5819
False,1,1,1,0.0,6,6,382.0,40,0.005138889,277,1179.0,195.5945946,215,False,1410592450,8,npm,
False,2,3,4,1.129219687,17,27,152.5,40,4.655596065,893,1181.5,1.08245635,80,False,1410594178,8,npm,
False,1,1,1,0.0,76,0,905.0,1,8.021655093,13,1184.0,1.124662553,81,False,1410599365,8,npm,
False,1,1,1,0.0,1,1,172.0,40,0.063449074,878,1185.0,16.76067129,82,False,1410599660,8,npm,
False,3,5,6,1.783989489,161,23,5.333333333,3,-530.7453164,5,2.5,0.833001864,1,False,1410631650,8,npm,
False,2,2,2,0.503258335,25,2,103.5,40,42.81026042,80,1186.5,1.704394102,39,False,1410653848,8,npm,
False,2,5,5,1.550395837,71,1,201.4,41,0.300474537,300,2.0,1.332491044,3,True,1410721811,8,npm,16.7786
False,1,1,1,0.0,1,1,366.0,24,8.576261574,11,3.0,1.116600921,0,False,1411002133,8,npm,
False,2,6,8,1.78469659,190,50,81.0,40,52.02990885,979,1191.5,1.005205336,83,False,1411084297,8,npm,
False,2,5,7,1.996227941,129,10,97.28571429,40,14.2066121,1017,1199.0,1.055384261,84,True,1411084401,8,npm,35.2588
False,2,33,40,5.195149184,182,729,112.35,40,19.80382552,1087,1222.5,1.006792898,85,True,1411098983,8,npm,203.3991
False,3,3,3,0.679990581,177,4,77.66666667,38,35.12603395,48,1244.0,1.028096103,40,True,1411099804,8,npm,12.4037
False,1,1,1,0.0,5,2,370.0,43,6.816736111,279,1246.0,1.146697772,218,False,1411107565,8,npm,
False,2,3,5,1.801116925,60,50,119.6,43,106.4644097,930,1249.0,1.005509116,86,True,1411108535,8,npm,244.6095
False,1,1,1,0.0,31,0,981.0,1,5.907638889,14,1252.0,1.169272364,87,False,1411109785,8,npm,
False,1,1,1,0.0,1,1,174.0,43,0.02119213,884,1253.0,48.18732933,88,False,1411110366,8,npm,
False,2,3,6,2.188751709,236,0,29.0,43,0.113070988,885,15710.5,0.412333379,1488,True,1411168982,8,npm,2.9789
False,2,4,5,1.900964551,11,10,205.2,44,11.9656088,137,15716.0,1.043778906,406,True,1411169048,8,npm,7.8845
True,1,1,1,0.0,5,5,279.0,44,0.000416667,14,15719.0,2401.0,3459,False,1411169084,8,npm,
False,1,1,1,0.0,11,0,348.0,43,7.540219907,102,15720.0,1.132622127,3460,False,1411170074,8,npm,
False,2,3,4,1.321160733,14,13,93.25,43,5.660917245,889,1255.5,1.071804862,89,True,1411170298,8,npm,439.9721
False,1,1,1,0.0,15,0,1012.0,1,0.71255787,15,1258.0,2.403394786,90,False,1411171350,8,npm,
False,1,1,1,0.0,1,1,176.0,43,0.01275463,887,1259.0,79.40290381,91,False,1411171400,8,npm,
True,1,1,1,0.0,1,1,176.0,43,1.369490741,888,1260.0,1.730198438,92,False,1411289724,8,npm,
False,1,1,1,0.0,2,3,129.0,43,10.27574074,69,15843.0,1.097316585,3468,False,1411406423,8,npm,
False,2,4,4,1.464454102,112,17,253.5,44,-0.050535301,304,43.5,-3.947036931,16,True,1411407645,8,npm,8.8407
True,1,1,1,0.0,4,4,91.0,36,9.521516204,1,40.0,1.10502529,12,True,1411410031,8,npm,15.7607
True,1,1,1,0.0,2,2,71.0,18,262.2161227,1,41.0,1.003813648,13,True,1411410613,8,npm,8.8064
True,1,1,1,0.0,1,1,1014.0,44,108.6832407,303,1261.0,1.009201051,219,False,1411425110,8,npm,
